id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
31545761,8 min Sta.!!Easy access to Ueno/Akihabara☆max10ppl,236443900,Ayako,,Kita Ku,35.73372,139.75712,Entire home/apt,100005,2,38,2019-11-06,3.34,2,217
31546642,黒堤 FREE early check in airport pick up 2 BED house,176875986,Yadoya,,Taito Ku,35.72511,139.79776,Entire home/apt,29991,1,19,2019-12-08,1.84,35,328
31547382,V.Close to Shinjuku Kabukicho/Korean Town/FrWIFI C,214609376,Naomi,,Shinjuku Ku,35.69924,139.71022,Entire home/apt,35007,1,30,2019-12-23,2.82,4,264
31547535,"*Great access to Shinjuku(6mins), Shibuya, Koenji",44812749,Japanstay,,Suginami Ku,35.67324,139.66054,Entire home/apt,17231,1,2,2019-04-23,0.19,21,360
31548339,"KAIKE Kamiitabashi,  Ikebukuro Sinjuku free wifi",218849633,Sihou,,Nerima Ku,35.76459,139.66943,Private room,6980,1,21,2019-10-13,1.89,15,149
31551013,"三ﾉ輪 5 mins Sta, airport pick up Asakusa YADOYA",176875986,Yadoya,,Taito Ku,35.72854,139.79424,Entire home/apt,31954,1,34,2019-12-14,3.14,35,305
31552069,Quiet Block/Independent Room/5min Sta.,232836811,Youjiang,,Nakano Ku,35.69132,139.678,Entire home/apt,13959,1,19,2019-12-16,1.81,57,28
31552370,Independent room/direct to Tokyo Tower,232836811,Youjiang,,Itabashi Ku,35.76293,139.70025,Entire home/apt,5998,1,21,2019-11-30,1.99,57,138
31552573,Beach Style Oasis in Shinjuku,210199913,Satoru,,Shinjuku Ku,35.69945,139.69407,Entire home/apt,12978,2,39,2019-11-14,3.48,16,173
31554330,HOYO東京Shibuya#305+WiFi/10min from Shibuya Station,203203154,Yasu,,Shibuya Ku,35.65779,139.69593,Entire home/apt,4144,2,14,2019-12-15,1.38,26,207
31554629,HOYO東京Shibuya#306+WiFi/10min from Shibuya Station,203203154,Yasu,,Shibuya Ku,35.65789,139.69639,Entire home/apt,13087,2,12,2019-12-28,1.21,26,172
31554705,OpenSALE 40%Off!4minShinjuku 2minSta. Cozy Room201,99659420,Haifang,,Nakano Ku,35.70934,139.68541,Private room,11015,1,29,2019-11-23,2.62,7,118
31554878,HOYO東京Shibuya#302+WiFi/10min from Shibuya Station,203203154,Yasu,,Shibuya Ku,35.65712,139.69453,Entire home/apt,13087,2,8,2019-12-25,0.81,26,190
31555139,HOYO東京Shibuya#401+WiFi/10min from Shibuya Station,203203154,Yasu,,Shibuya Ku,35.65642,139.69598,Entire home/apt,13087,2,14,2019-12-27,1.73,26,181
31570872,2 buildings More 10ppl  TheWest Shinjuku Hotel_A&B,32084179,Kei,,Shibuya Ku,35.68823,139.6838,Entire home/apt,35989,1,0,,,3,210
31570949,【Nothern Europe】6min Sta. Modern Apt☆Free WIFI#406,207047079,Nao,,Ota Ku,35.57418,139.73576,Entire home/apt,100005,2,36,2019-12-18,3.30,6,299
31574417,Hotel Shibuya Shoto/ 8 min to Shibuya Sta!,230611516,Naruka,,Shibuya Ku,35.65961,139.69517,Entire home/apt,49948,1,28,2019-12-08,2.87,1,204
31576637,OpenSALE 40%Off!4minShinjuku 2minSta. Cozy Room203,99659420,Haifang,,Nakano Ku,35.70986,139.68371,Private room,8725,1,26,2019-10-07,2.31,7,61
31577088,Central of SHIBUYA!!BEST for traveller ;) Prvt apt,56653460,Taku,,Shibuya Ku,35.65765,139.69527,Entire home/apt,6543,2,4,2019-12-17,0.38,3,90
31579782,浅草･蔵前 ﾄﾞﾐﾄﾘｰﾎｽﾃﾙ Bunkbed 2段ﾍﾞｯﾄﾞの1台 ,101324346,Sou,,Taito Ku,35.70627,139.78963,Shared room,1970,1,0,,,18,146
31581214,池袋まで電車で2分!雑司が谷駅まで徒歩7分!無料Wi-Fi有!副都心線で新宿､渋谷､原宿まで1本!,210081038,Kota,,Shinjuku Ku,35.71383,139.71483,Entire home/apt,5473,2,30,2019-12-26,3.05,14,1
31583228,NEW Asakusa ☆Private house 12PPL,236746034,Xue,,Taito Ku,35.72137,139.79491,Private room,29991,1,8,2019-12-27,0.89,4,128
31583768,BKW【NewBuilt】Maximum 16 guests | 5 mins metro Sta.,226145169,Marina,,Shinjuku Ku,35.70696,139.73057,Entire home/apt,200011,2,2,2019-11-28,0.32,12,289
31584489,303 Enzo Tokyo,177445547,Enzo,,Suginami Ku,35.72574,139.61369,Entire home/apt,7961,1,31,2019-12-09,2.74,17,225
31584675,505 Enzo Tokyo,177445547,Enzo,,Suginami Ku,35.72426,139.61444,Entire home/apt,7961,1,40,2019-12-26,3.53,17,305
31586228,Whole house#8min JR sta#5room#8bed#2toilet#PS4#PC,236770819,Yuki,,Sumida Ku,35.70292,139.81265,Entire home/apt,32717,2,21,2019-12-15,2.11,1,232
31596907,Private Standard Single Room in Central of Tokyo,235582751,&AND HOSTEL KANDA,,Chuo Ku,35.6911,139.7753,Hotel room,6458,1,1,2019-06-03,0.14,8,143
31597094,Private Standard Double Room in Central of Tokyo,235582751,&AND HOSTEL KANDA,,Chiyoda Ku,35.69233,139.77548,Hotel room,8537,1,5,2019-11-19,0.60,8,148
31597186,Female Dormitory Room in Central of Tokyo,235582751,&AND HOSTEL KANDA,,Chuo Ku,35.69171,139.77612,Hotel room,3503,1,12,2019-12-21,1.22,8,178
31597259,Private Superior Single Room in Central of Tokyo,235582751,&AND HOSTEL KANDA,,Chiyoda Ku,35.69208,139.77542,Hotel room,7005,1,1,2019-07-01,0.16,8,135
31597346,Male Dormitory Room in Central of Tokyo,235582751,&AND HOSTEL KANDA,,Chiyoda Ku,35.69264,139.77694,Hotel room,3503,1,5,2019-12-20,0.52,8,177
31597401,Family Room in Central of Tokyo,235582751,&AND HOSTEL KANDA,,Chiyoda Ku,35.69265,139.77532,Hotel room,21015,1,2,2019-10-03,0.38,8,129
31597449,Private Deluxe Double Room in Central of Tokyo,235582751,&AND HOSTEL KANDA,,Chiyoda Ku,35.69262,139.77609,Hotel room,9851,1,9,2019-12-18,1.06,8,160
31597510,Private Superior Double Room in Central of Tokyo,235582751,&AND HOSTEL KANDA,,Chiyoda Ku,35.69239,139.77533,Hotel room,8975,1,1,2019-07-19,0.18,8,133
31597547,【KAERU-Tokyo】~1Room  Double bed~,36589522,啟維,,Ota Ku,35.55881,139.72955,Private room,6652,1,83,2019-12-23,8.16,5,2
31598811,"New build apt, 5min walk from sta, 45sqm(㎡) 1",44066901,Yuqian,,Sumida Ku,35.69236,139.79888,Entire home/apt,15980,2,7,2019-12-15,1.20,37,220
31599127,"New build apt, 5min walk from sta, 45sqm(㎡) 2",44066901,Yuqian,,Sumida Ku,35.69245,139.79766,Entire home/apt,15980,2,6,2019-11-18,0.67,37,204
31599384,"New build apt, 5min walk from sta, 45sqm(㎡) 3",44066901,Yuqian,,Sumida Ku,35.69196,139.79879,Entire home/apt,15980,2,2,2019-07-22,0.22,37,212
31599605,"New build apt, 5min walk from sta, 45sqm(㎡) 4",44066901,Yuqian,,Sumida Ku,35.6921,139.79731,Entire home/apt,15980,2,0,,,37,225
31600636,★NEW★1A Entire 1 BedRm Apt 8mins>Shinjuku by Metro,100098226,Tomoko Cathy,,Suginami Ku,35.68954,139.66401,Entire home/apt,7198,2,32,2019-12-15,2.80,3,153
31600879,Modern Japanese style fusion HOME Free Parking,37236474,M,,Suginami Ku,35.69325,139.64985,Entire home/apt,22000,3,14,2019-10-31,1.52,1,220
31601358,"New build apt, 5min walk from sta, 45sqm(㎡) 5",44066901,Yuqian,,Sumida Ku,35.6924,139.79761,Entire home/apt,15980,2,5,2019-07-30,0.56,37,221
31601497,"New build apt, 5min walk from sta, 45sqm(㎡) 6",44066901,Yuqian,,Sumida Ku,35.69424,139.79826,Entire home/apt,15980,2,6,2019-10-06,0.64,37,200
31601574,"New build apt, 5min walk from sta, 45sqm(㎡) 7",44066901,Yuqian,,Sumida Ku,35.69201,139.79695,Entire home/apt,17951,2,3,2019-07-07,0.27,37,225
31602364,Cozy 2BR APT|3 min walk JR Komagome Sta|WiFi|MAX8,144869822,Yayoi,,Toshima Ku,35.73802,139.74828,Entire home/apt,14010,2,26,2019-12-01,2.41,1,0
31602678,"New build apt, 5min walk from sta, 45sqm(㎡) 8",44066901,Yuqian,,Sumida Ku,35.69259,139.79849,Entire home/apt,15980,2,11,2019-11-03,1.05,37,195
31602953,"New build apt, 5min walk from sta, 45sqm(㎡) 9",44066901,Yuqian,,Sumida Ku,35.69376,139.79761,Entire home/apt,15980,2,0,,,37,207
31603779,Ikebukuro 8min|JR & Metro|Max3|WIFI|OVI201,232659832,Akira,,Toshima Ku,35.73711,139.7061,Entire home/apt,9052,1,22,2019-11-16,2.02,28,227
31604132,Ikebukuro 8min|JR & Metro|Max3|WIFI|OVI301,232659832,Akira,,Toshima Ku,35.73546,139.70628,Entire home/apt,9052,1,26,2019-12-26,2.32,28,188
31606353,"池袋線中村橋駅徒歩6分/戸建/池袋電車1本/,渋谷/横浜/中華街直通､新宿/银座/浅草转乘1次",236935461,航(Hang),,Nakano Ku,35.73488,139.63235,Private room,5017,2,14,2019-12-03,1.59,1,117
31607438,Ikebukuro 3min walk/ Ikebukuro  center,150232625,Anna,,Toshima Ku,35.73211,139.70576,Entire home/apt,14286,1,1,2019-06-23,0.16,14,327
31613879,赤坂･青山徒歩圏の42平米のﾛｰﾊｳｽ(1階玄関､2階･3階居住空間)ﾌｧﾐﾘｰまたはﾋﾞｼﾞﾈｽに最適,103940472,Issei Max,,Minato Ku,35.67461,139.73371,Entire home/apt,15050,4,4,2019-10-23,0.45,3,170
31624316,10 min to Ikebukuro sta /1BR Apartment Free WIFI,49020684,Takafumi,,Toshima Ku,35.73608,139.71591,Entire home/apt,12978,2,14,2019-12-17,1.29,6,236
31625102,1min Sta./walk to Skytree/Independent House .,232836811,Youjiang,,Sumida Ku,35.70637,139.80386,Entire home/apt,11015,1,14,2019-11-25,1.29,57,147
31625782,twin-bed room/room to watch Skytree,232836811,Youjiang,,Sumida Ku,35.70711,139.80237,Entire home/apt,10469,1,25,2019-12-02,2.53,57,155
31625928,"NRT airport/Tokyo sta,Disney,Sky tree,Asakusa.",233313882,NiuNiu,,Katsushika Ku,35.71381,139.8651,Private room,5998,1,12,2019-11-04,1.09,2,81
31626166,"1min Sta. / Airport Direct /Twin Beds, 2 people",232836811,Youjiang,,Sumida Ku,35.70707,139.80383,Entire home/apt,10033,1,16,2019-12-16,1.58,57,124
31626313,Tatami Room / Convenience Shop / Walk to Skytree,232836811,Youjiang,,Sumida Ku,35.70706,139.80293,Entire home/apt,10469,1,27,2019-12-15,2.49,57,128
31626914,Tatami / WIFI Cover / Walk to Skytree / 1Min Sta.,232836811,Youjiang,,Sumida Ku,35.70814,139.8038,Entire home/apt,10033,1,26,2019-12-07,2.39,57,116
31627933,Ikebukuro Brilliant IK1-101,213704055,Natumi,,Toshima Ku,35.73707,139.71421,Private room,19957,1,2,2019-12-12,0.21,39,212
31627968,201★5Beds 3min Shinjuku1min Metro ▶POCKET WIFI 42㎡,115432704,ｼﾞｬﾝ,,Shinjuku Ku,35.69056,139.72239,Entire home/apt,18540,1,25,2019-12-25,2.18,25,194
31628094,Ikebukuro Brilliant IK1-103,213704055,Natumi,,Toshima Ku,35.73691,139.71452,Hotel room,20030,1,5,2019-12-19,0.53,39,231
31628454,Ikebukuro Brilliant IK1- 201,213704055,Natumi,,Toshima Ku,35.73836,139.71432,Hotel room,11164,1,0,,,39,277
31628688,Ikebukuro Brilliant IK1-202,213704055,Natumi,,Toshima Ku,35.73809,139.71448,Hotel room,20030,1,0,,,39,245
31628794,Ikebukuro Brilliant IK1-203,213704055,Natumi,,Toshima Ku,35.73662,139.71271,Hotel room,11164,1,0,,,39,195
31628871,Ikebukuro Brilliant IK1-205,213704055,Natumi,,Toshima Ku,35.73862,139.71422,Hotel room,11164,1,1,2019-11-15,0.65,39,279
31629045,Ikebukuro Brilliant IK1-403,213704055,Natumi,,Toshima Ku,35.73877,139.71273,Private room,24974,1,1,2019-12-21,1,39,186
31629060,Ikebukuro Brilliant IK1-301,213704055,Natumi,,Toshima Ku,35.73706,139.71468,Hotel room,20030,1,3,2019-11-02,0.32,39,216
31629094,Ikebukuro Brilliant IK1-303,213704055,Natumi,,Toshima Ku,35.73855,139.7126,Hotel room,20030,1,0,,,39,160
31629098,Ikebukuro Brilliant IK1-302,213704055,Natumi,,Toshima Ku,35.73831,139.71413,Hotel room,20030,1,0,,,39,254
31629225,Ikebukuro Brilliant IK1-305,213704055,Natumi,,Toshima Ku,35.73715,139.71464,Hotel room,20030,1,1,2019-05-15,0.13,39,236
31629282,Ikebukuro Brilliant IK1-401,213704055,Natumi,,Toshima Ku,35.73868,139.71255,Hotel room,11602,1,0,,,39,231
31629329,Ikebukuro Brilliant IK1-402,213704055,Natumi,,Toshima Ku,35.73673,139.71386,Hotel room,29991,1,7,2019-12-23,2.19,39,251
31630527,2BR FamilyApartment/-12ppl/WiFi/AppleTV,49020684,Takafumi,,Toshima Ku,35.73728,139.71557,Entire home/apt,18103,2,26,2019-12-04,2.39,6,244
31631612,IKBUKURO BRT HOUSE精品合法民宿､池袋商圈､8条地铁直达各大景点､免费Wi-Fi,71920606,Ying,,Toshima Ku,35.73847,139.70716,Entire home/apt,8537,1,17,2019-09-15,1.65,39,0
31632337,IKEBUKURO BRT HOUSE精品合法民宿､池袋商圈､8条地铁线路直达各大景点､免费WiFi,71920606,Ying,,Toshima Ku,35.73792,139.70808,Entire home/apt,8506,1,21,2019-12-05,1.99,39,108
31632626,IKEBUKURO BRT HOUSE精品合法民宿､池袋商圈､8条地铁线直达各大景点､免费Wi-Fi,71920606,Ying,,Toshima Ku,35.73719,139.70713,Entire home/apt,8428,1,23,2019-11-19,2.10,39,0
31632888,IKEBUKURO BRT HOUSE精品合法民宿､池袋商圈､8条地铁线直达各大景点､免费Wi-Fi,71920606,Ying,,Toshima Ku,35.73786,139.7092,Entire home/apt,8506,1,17,2019-11-17,1.55,39,0
31633441,IKEBUKURO BRT HOUSE精品合法民宿､池袋商圈､8条地铁线直达各大景点､免费Wi-Fi,71920606,Ying,,Toshima Ku,35.73638,139.70929,Entire home/apt,8537,1,28,2019-11-02,2.52,39,0
31637892,IKEBUKURO BRT HOUSE精品合法民宿､池袋商圈､8条地铁线直达各大景点､免费Wi-Fi,71920606,Ying,,Toshima Ku,35.73638,139.70918,Entire home/apt,8428,1,25,2019-10-13,2.24,39,0
31638247,IKEBUKURO BRT HOUSE精品合法民宿､池袋商圈､8条地铁线直达各大景点､免费Wi-Fi,71920606,Ying,,Toshima Ku,35.73804,139.70905,Entire home/apt,8537,1,29,2019-10-21,2.60,39,0
31638617,IKEBUKURO BRT HOUSE精品合法民宿､池袋商圈､8条地铁线直达各大景点､免费Wi-Fi,71920606,Ying,,Toshima Ku,35.73825,139.70893,Entire home/apt,8975,1,23,2019-11-07,2.04,39,0
31638707,PrivateRoom 1L-Easy access Nippori/Ueno “YB House”,26341212,Tombo,,Arakawa Ku,35.734,139.78264,Private room,2080,30,3,2019-12-19,0.33,13,48
31651446,(M) Comfy Tatami Penthouse near Tokyo Tower,217178418,Kazuhiko,,Minato Ku,35.6632,139.75217,Entire home/apt,10033,3,11,2019-12-22,1.11,9,7
31653166,東京/京成小岩駅徒歩3分｢LIANA PHB No.501｣,237327942,雨宮,,Edogawa Ku,35.7423,139.88178,Entire home/apt,12978,1,6,2019-08-25,0.67,1,333
31654064,"!!Winter sale NOW!! Close to station, 501",213704055,Natumi,,Toshima Ku,35.73415,139.73789,Hotel room,9960,1,30,2019-12-10,2.69,39,254
31654095,Cherry blossom!新宿御苑/Shinjuku Imperial Garden,208138512,Elaine,,Shinjuku Ku,35.68439,139.71774,Entire home/apt,27482,2,32,2019-12-26,2.97,14,164
31654640,!!駅近徒歩5分!西新宿にある旅館一直4人和室部屋IN-101,213704055,Natumi,,Shinjuku Ku,35.68903,139.68776,Hotel room,20030,1,4,2019-11-28,0.70,39,203
31654713,Ken’sRoom,237341181,Ken’s Room,,Shinjuku Ku,35.71553,139.68789,Entire home/apt,7771,3,28,2019-12-01,2.59,2,64
31654892,駅近!西新宿にある旅館一直4人和室部屋IN-102,213704055,Natumi,,Shinjuku Ku,35.69076,139.68614,Hotel room,20030,1,6,2019-11-30,1.33,39,228
31654995,駅近徒歩5分!西新宿にある旅館一直4人和室部屋IN-103,213704055,Natumi,,Shinjuku Ku,35.68989,139.68684,Hotel room,8537,1,6,2019-12-24,1.31,39,156
31655098,駅近徒歩5分!西新宿にある旅館一直3人和室部屋IN-105,213704055,Natumi,,Shinjuku Ku,35.68939,139.68766,Hotel room,14995,1,4,2019-11-30,0.43,39,210
31655164,5min to station! Ryokan for 3ppl ! IN-201,213704055,Natumi,,Shinjuku Ku,35.68878,139.68612,Hotel room,16966,1,1,2019-10-26,0.45,39,218
31655278,Monthly bargain/Shibuya Area/superior mansion/wifi,235353722,真裕子,,Shibuya Ku,35.6593,139.69706,Entire home/apt,19848,2,43,2019-12-13,3.96,1,163
31655988,Walk to Sensoji Temple/Skytree  location excellent,232836811,Youjiang,,Sumida Ku,35.7068,139.80343,Entire home/apt,11015,1,16,2019-12-07,1.55,57,172
31656388,"1min Sta./near the Skytree ,  direct to  airport",232836811,Youjiang,,Sumida Ku,35.70806,139.80194,Entire home/apt,7961,1,21,2019-12-08,2.11,57,172
31661304,Western Style House - 4min from Shinjuku Sta.,215606612,Hayato,,Shibuya Ku,35.68722,139.68226,Entire home/apt,11996,1,34,2019-11-30,3.00,22,85
31664349,"near SKYTREE and ASAKUSA, 2 bedroom",96263798,聡,,Sumida Ku,35.7047,139.8095,Entire home/apt,15050,30,22,2019-12-21,2.05,4,62
31673098,"2 beds use in a shared mix dormitory, obi Hostel",141952115,Obi,,Chuo Ku,35.69124,139.78123,Hotel room,6786,1,4,2019-06-07,0.47,46,140
31679004,JR山手線大塚駅から徒歩1分半!無料wi-fi有!池袋､新宿､渋谷まで一本!,210081038,Kota,,Toshima Ku,35.73118,139.72921,Entire home/apt,14505,2,27,2019-12-25,3.42,14,5
31687179,Shinjuku area/ Cozy room/ Free WiFi/ 3pax B102,234748901,Toru,,Shinjuku Ku,35.72017,139.67763,Entire home/apt,7005,1,19,2019-11-23,1.84,2,172
31688776,Room2;FREE WIFI;2个单人床;北池袋徒步7分钟;最新设备一户建别墅个室,189502014,雲逸,,Toshima Ku,35.73318,139.70536,Private room,6980,2,34,2019-12-22,3.07,17,124
31694610,Lux 2BR Penthouse/Imperial Palace/7Pax/3mins Sub,211851828,Paul,,Chiyoda Ku,35.69672,139.75108,Entire home/apt,29991,2,16,2019-12-18,1.47,4,132
31696953,SHIBUYA station 3min on foot!Free WiFi!渋谷徒歩3分!(3),49589921,Kim,,Shibuya Ku,35.65977,139.69739,Entire home/apt,15813,2,21,2019-12-27,5.16,3,140
31697994,4MIN  to sta/ Lovely Cozy HouseA/ Free Pocket WIFI,35258613,Yuri,,Nakano Ku,35.70721,139.68054,Entire home/apt,13025,2,0,,,9,0
31698750,Cozy Family HouseB/5min frm Shinjuku/ Pocket WIFI,35258613,Yuri,,Nakano Ku,35.70568,139.68145,Entire home/apt,13959,2,0,,,9,0
31699032,Residence hostel URA-ASAKUSA-ART 101/FreeWifi/5ppl,231298585,Pia,,Taito Ku,35.72277,139.79753,Entire home/apt,11015,2,44,2019-12-25,4.31,4,74
31703314,Ueno Izakaya Attic Apartment,31586636,Daily,,Taito Ku,35.70864,139.76969,Entire home/apt,12978,4,2,2019-04-16,0.22,5,79
31705937,"CS22-1 Sky Tree, Asakusa Tokyo,  Airport Direct",15028041,Ray,,Sumida Ku,35.70435,139.80038,Entire home/apt,12542,2,30,2019-12-23,2.79,25,209
31707528,PrivateRoom 2L-Easy access Nippori/Ueno “YB House”,26341212,Tombo,,Arakawa Ku,35.73533,139.78162,Private room,2072,30,1,2019-03-06,0.10,13,138
31718847,【hiii】Ruri▲WalkToSensoji▲SkyTreeLineAsakusaStation,235992843,Hiii-Homtel,,Taito Ku,35.72256,139.80233,Private room,5780,1,19,2019-12-15,1.88,16,192
31719478,【hiii】Kabairo▲WalkToSensoji▲SkyTree MTR Asakusa,235992843,Hiii-Homtel,,Taito Ku,35.72253,139.80173,Private room,6216,1,24,2019-12-15,2.54,16,180
31719626,【hiii】Yuyake★70㎡SpaciousApt.★10minWalkToSensoji,235992843,Hiii-Homtel,,Taito Ku,35.72201,139.80172,Entire home/apt,21375,1,18,2019-12-14,1.85,16,163
31720032,【hiii】NeriIro★WalkToSensoJi/SkyTree Line Asakusa,235992843,Hiii-Homtel,,Taito Ku,35.72236,139.80202,Private room,6216,1,23,2019-11-25,2.46,16,184
31720483,【hiii】AzukiIro▲WalkToSensoji▲MTRSkyTreeLineAsakusa,235992843,Hiii-Homtel,,Taito Ku,35.72087,139.80239,Private room,6216,1,25,2019-12-15,2.48,16,180
31721609,【hiii】MitsumiIro▲WalkToSensoji▲SkyTreeLineAsakusa,235992843,Hiii-Homtel,,Taito Ku,35.72145,139.80225,Private room,6216,1,23,2019-12-16,2.19,16,220
31724210,【hiii】Manatsu▲WalkToSensoji▲SkyTree Asakusa,235992843,Hiii-Homtel,,Taito Ku,35.72099,139.80253,Private room,4253,1,21,2019-10-27,2.45,16,218
31724277,JR Hachobori station 5min/Ginza& Tsuki walk 10minA,30828383,美香,,Chuo Ku,35.67375,139.77371,Entire home/apt,5017,2,17,2019-08-07,1.56,11,0
31724984,最寄駅まで徒歩4分!副都心線利用で池袋､新宿､原宿､渋谷まで一本!無料Wi-Fi完備!,210081038,Kota,,Toshima Ku,35.71452,139.71622,Entire home/apt,5035,2,24,2019-12-09,2.47,14,1
31725070,"Asakusa, Ueno area /Minami-senju sta walk 8min 201",234245664,婉珠,,Taito Ku,35.72815,139.80104,Private room,5017,2,25,2019-11-24,2.53,4,150
31725098,Comfy Home C/Free POCKET WIFI/4min to Sta.,35258613,Yuri,,Nakano Ku,35.70559,139.68156,Entire home/apt,14995,2,0,,,9,0
31726498,[6PAX]JR 3mins walk/near Shuttle bus stop/WiFi/101,237789969,Myonje,,Toshima Ku,35.7266,139.70772,Entire home/apt,15050,1,34,2019-12-05,3.52,6,156
31731022,Shibuya star-2 (202)4分鐘到地鐵/10多分鐘到東京都廳’新宿車站,111999576,Shibuya Star,,Nakano Ku,35.6932,139.68327,Entire home/apt,6980,1,13,2019-12-16,1.99,10,0
31739971,"Cosy House/PocketWiFi★Close to Shinjuku,Akihabara",22102532,Masaru,,Kita Ku,35.74165,139.74515,Entire home/apt,14995,1,23,2019-12-21,2.14,1,249
31761585,401 Shinjuku Kabukicho with all its glory!,46816112,Saki,,Shinjuku Ku,35.69958,139.70526,Private room,19957,3,29,2019-12-01,2.55,5,60
31762689,ShinjukuAreaShop&Tour!5mins toSt#Max3#Free WiFi,66577306,Yi Hua,,Shinjuku Ku,35.70026,139.70618,Entire home/apt,15922,1,41,2019-12-04,3.73,1,204
31768450,R101) Shinjuku(Kagurazaka) *FREE WIFI*,232445532,Rhodes,,Shinjuku Ku,35.69992,139.7316,Private room,10251,1,21,2019-12-21,1.91,45,285
31768568,Stay in Tokyo. Asakusa by train 10min.,238189788,You,,Katsushika Ku,35.73788,139.84658,Entire home/apt,12542,1,30,2019-12-22,2.78,7,110
31769556,Month/Okubo and Shinjuku area/ good location,18132812,Kazumi,,Shinjuku Ku,35.69772,139.69632,Entire home/apt,14995,28,2,2019-12-13,0.47,12,0
31769912,One Room Apartment with own bathroom(A3),200075258,Song Jung,,Shinjuku Ku,35.70062,139.70459,Entire home/apt,10508,3,1,2019-05-29,0.14,13,238
31770933,R102) Shinjuku(Kagurazaka) *FREE WIFI*,232445532,Rhodes,,Shinjuku Ku,35.69825,139.73248,Private room,10251,1,5,2019-04-30,0.48,45,240
31771416,R308) Shinjuku(Kagurazaka) *FREE WIFI*,232445532,Rhodes,,Shinjuku Ku,35.69995,139.73369,Private room,10033,1,17,2019-12-02,1.53,45,226
31771518,R407) Shinjuku(Kagurazaka) *FREE WIFI*,232445532,Rhodes,,Shinjuku Ku,35.6997,139.73436,Private room,10251,1,18,2019-11-22,1.64,45,231
31771536,One-room Apartment with own bathroom (A4),200075258,Song Jung,,Shinjuku Ku,35.70086,139.70445,Entire home/apt,12478,3,5,2019-11-25,0.57,13,238
31771651,R306) Shinjuku(Kagurazaka) *FREE WIFI*,232445532,Rhodes,,Shinjuku Ku,35.69947,139.73273,Private room,9052,1,31,2019-12-05,2.82,45,228
31771747,R405) Shinjuku(Kagurazaka) *FREE WIFI*,232445532,Rhodes,,Shinjuku Ku,35.70003,139.7342,Private room,9052,1,32,2019-12-25,2.96,45,250
31771867,Month/Shinjuku area #12,98877973,Vals,,Shinjuku Ku,35.68969,139.7073,Entire home/apt,9960,28,2,2019-11-14,0.55,4,0
31772117,OpenSALE 40%Off!4minShinjuku 2minSta. Cozy Room202,99659420,Haifang,,Nakano Ku,35.70839,139.68538,Private room,8506,1,32,2019-11-04,2.87,7,120
31772155,Month/Shinjuku area #11,98877973,Vals,,Shinjuku Ku,35.69452,139.71556,Entire home/apt,9960,28,2,2019-12-12,0.47,4,0
31772292,Month/Shinjuku area #13,18132812,Kazumi,,Shinjuku Ku,35.69628,139.71712,Entire home/apt,10945,28,3,2019-12-08,0.59,12,0
31772726,Room 103#Traditional tatami room /24H hot water,232836811,Youjiang,,Itabashi Ku,35.7626,139.69858,Entire home/apt,5998,1,18,2019-11-15,1.74,57,180
31773359,Pebliss 楓･壱 大山駅 池袋駅まで電車で3駅6分 容量無制限高速無料Wi-Fi完備,218190604,Fukuda,,Itabashi Ku,35.75367,139.6982,Entire home/apt,8506,1,14,2019-11-30,1.32,15,69
31774199,Family room A type,82937453,Beagle Tokyo,,Ota Ku,35.55114,139.74206,Private room,31954,1,2,2019-07-25,0.37,6,265
31806469,Unique Party&Guest House Asakusa area-4INNER',228335576,Ted,,Chuo Ku,35.69484,139.78291,Entire home/apt,27810,1,62,2019-11-26,5.72,4,202
31808614,Room 203# Independent tatami room near metro sta.,232836811,Youjiang,,Itabashi Ku,35.76268,139.7004,Entire home/apt,5998,1,18,2019-11-03,1.67,57,174
31810540,【New】LOFT HOTEL TOKYO/WiFi/-14ppl group/skytree,49020684,Takafumi,,Sumida Ku,35.72141,139.82596,Hotel room,17622,2,3,2019-08-25,0.28,6,6
31812581,Garden with 100 square meters single-family villa,158772113,Kimu,,Katsushika Ku,35.74314,139.88004,Entire home/apt,13959,2,27,2019-12-19,2.66,7,270
31812718,"池袋に近い!駅至近户建まるごと4 mins to station,Cozy wooden house",36409545,David,,Toshima Ku,35.72813,139.6922,Entire home/apt,19957,2,10,2019-11-03,1.06,1,150
31815145,"Monthly. Near Skytree, Ueno, Asakusa & Airport",230731097,Tomo & Sachi,,Edogawa Ku,35.74512,139.88422,Entire home/apt,11996,23,1,2019-08-01,0.20,2,112
31815349,Comfortable 2DK near Shinjuku! HM#33,17228309,Zen,,Shibuya Ku,35.68541,139.67751,Entire home/apt,14010,2,18,2019-11-10,1.75,41,1
31816197,"Asakusa, Ueno area /Minami senju sta walk 8min 202",234245664,婉珠,,Taito Ku,35.72782,139.80097,Private room,5017,2,18,2019-09-29,1.89,4,166
31816454,"Ueno, Asakusa area/Minami-senju sta walk 10min 203",234245664,婉珠,,Taito Ku,35.72795,139.79868,Private room,5017,2,21,2019-10-13,2.03,4,165
31816597,"Asakusa, Ueno area /Minami-senju sta walk 8min 2F",234245664,婉珠,,Taito Ku,35.72786,139.79925,Entire home/apt,5017,2,1,2019-07-02,0.16,4,141
