id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
19679116,San Polo Canal View,70816200,Sante,Isole,San Polo,45.43643,12.3296,Entire home/apt,120,3,100,2019-11-10,3.37,2,307
19685325,"Ca'Batongo - Elegant, central and confortable",40558414,Simona,Isole,Santa Croce,45.44069,12.32314,Entire home/apt,140,3,54,2019-11-03,2.02,1,113
19688849,Residenza Ludovica,5618111,EasySuite,Isole,San Marco,45.4334,12.33793,Entire home/apt,109,2,78,2019-10-18,2.69,42,362
19688872,Your Biennale house,138685601,Cristiana,Isole,Castello,45.43378,12.35755,Entire home/apt,79,7,68,2019-10-24,2.34,1,0
19695825,Guglia - Ghetto Vecchio-Jewish area,116794529,Massimo,Isole,Cannaregio,45.44348,12.32553,Entire home/apt,95,2,161,2019-11-30,5.50,1,0
19711105,Charming Venetian condo near Grand Canal - walk to Rialto Bridge & more!,4339678,Vacasa Italy - Venice,Isole,Castello,45.43537,12.34987,Entire home/apt,112,2,13,2019-09-07,0.44,23,363
19719351,Room C 10 mins away from Venice! at Mestre,131261322,Luca,Terraferma,Piave 1860,45.48515,12.23014,Private room,44,1,114,2019-11-24,3.90,7,79
19723611,DolceVita Apartments N. 393 - Biennale Canal View,8176475,Eugenia,Isole,Castello,45.43748,12.35035,Entire home/apt,137,2,3,2019-11-10,0.19,39,354
19723910,DolceVita Apartments N. 394 - Biennale Canal View,8176475,Eugenia,Isole,Castello,45.43649,12.35025,Entire home/apt,137,2,3,2019-09-24,0.11,39,354
19725076,Cà La Tra Centrale,45058432,Filippo,Isole,Castello,45.43679,12.34914,Private room,137,2,5,2017-10-30,0.18,1,252
19725798,Ve.N.I.Ce Cera Casa Margherita,37864680,Ve.N.I.Ce Immobiliare Cera,Isole,Dorsoduro,45.43343,12.32673,Entire home/apt,145,1,15,2019-09-08,0.55,17,241
19727876,Colombina Burano Appartamento ideale per famiglie,134077593,Marta,Isole,Burano,45.48516,12.41617,Entire home/apt,130,2,11,2019-09-11,0.40,3,311
19729481,Secret Garden,6973711,Valentina,Isole,Cannaregio,45.44493,12.32339,Entire home/apt,115,3,33,2019-10-13,1.15,5,0
19732024,100 steps from the DOGE PALACE !!!!!,41559211,Venice,Isole,Castello,45.43276,12.3517,Entire home/apt,149,1,312,2019-11-25,10.60,11,65
19733602,Casa Dior - 10 min walking from Rialto,4493519,Fabio,Isole,Santa Croce,45.44035,12.32678,Entire home/apt,120,2,1,2019-07-24,0.21,1,222
19735050,Arlecchino Burano Appartamento ideale per famiglie,134077593,Marta,Isole,Burano,45.48565,12.41697,Entire home/apt,140,2,10,2019-09-04,0.35,3,337
19748588,Appartamento con vista Zattere,56638014,Lea,Isole,Dorsoduro,45.43187,12.32211,Entire home/apt,115,2,10,2019-10-06,0.38,2,0
19764988,Appartamento Biennale a quattro passi da San Marco,139488423,Lorenzo,Isole,Castello,45.43456,12.35173,Entire home/apt,93,2,19,2019-10-30,0.65,1,324
19772259,Venice Mestre Center - 33 Rooms Vidar,126451678,Jelena,Terraferma,San Lorenzo XXV Aprile,45.49266,12.24695,Private room,58,2,106,2019-10-14,3.62,11,176
19774048,Casa Darii Mia,139590854,Daniela,Terraferma,Marghera Catene,45.47622,12.20904,Entire home/apt,40,1,46,2019-08-18,1.56,1,0
19777988,Canal view apartment - 15' from St.Mark Square,139626049,Sandra,Isole,Castello,45.44,12.34477,Entire home/apt,105,2,111,2019-11-10,3.85,1,319
19781008,Architect's sunny apartment overlooking canal,106747260,Michael,Isole,Dorsoduro,45.43414,12.32678,Private room,45,2,12,2018-12-06,0.41,2,0
19793653,Ca'Vénètes,15708413,Céline,Isole,Castello,45.43659,12.34996,Entire home/apt,150,3,3,2019-10-15,0.11,1,0
19803325,Casa Cendon,136904331,Ettore,Isole,Cannaregio,45.44532,12.32155,Entire home/apt,90,2,78,2019-10-22,2.77,1,360
19803392,Relax Room,99514760,Mohamed,Isole,Cannaregio,45.44546,12.32407,Private room,65,1,98,2019-11-18,3.38,4,362
19805351,LAST MINUTE!!! VENEZIA casa SAN MARCO-RIALTO!,135231529,Daniela,Isole,San Marco,45.43685,12.33742,Entire home/apt,130,6,1,2017-08-19,0.04,1,0
19818706,Venice Ormesini Home,13027859,Diego,Isole,Cannaregio,45.44665,12.32881,Entire home/apt,300,2,19,2019-10-15,0.65,34,0
19821738,Venezia 2000,140049194,Stefano,Isole,Santa Croce,45.44134,12.32554,Entire home/apt,114,3,23,2019-10-07,0.83,1,339
19823325,"NiLo’s ROOM, few steps from/to the Venice Airport.",140065706,Lory&Nilde,Terraferma,Tessera,45.50312,12.32976,Private room,40,1,137,2019-10-05,4.97,1,292
19827613,La vita,140105702,Dario,Isole,San Marco,45.43259,12.32902,Entire home/apt,99,1,17,2019-09-24,0.64,1,0
19836248,"Regina Flat, 300 m from Rialto bridge, 100 sqm",73720041,Giorgio,Isole,San Polo,45.43793,12.33316,Entire home/apt,150,3,46,2019-11-02,1.60,1,0
19838910,Romantic Venice in Luxurious Palazzo Cristo,24611101,Frederic,Isole,Castello,45.43821,12.34098,Entire home/apt,650,2,25,2019-11-11,0.91,1,335
19850104,CASA NAVAGERO Room with attic,550550,Valerio,Isole,Murano,45.45417,12.35776,Private room,95,2,29,2019-11-10,2.02,2,212
19855317,House on the water Murano good position,135813356,Mauro,Isole,Murano,45.45796,12.35492,Entire home/apt,95,2,46,2019-11-03,1.61,2,130
19857782,Cà Dell' Ombra nel cuore di Venezia centro storico,138157088,Claudio,Isole,Cannaregio,45.43912,12.34006,Entire home/apt,90,2,59,2019-10-23,2.03,1,0
19857882,GUGGENHEIM COLLECTION VENICE APARTMENT,5862083,Silvia,Isole,Dorsoduro,45.43063,12.33109,Entire home/apt,151,2,21,2019-11-03,0.73,28,350
19866097,IN VERY CENTER  EXCLUSIVE PRIVATE BATHROOM wifi,65007872,Silvia,Isole,San Marco,45.43254,12.32861,Private room,90,2,99,2019-11-10,3.63,1,257
19867565,STUDIO DOUBLE - Matrimoniale in zona strategica,56209878,Dani,Terraferma,Carpenedo,45.50138,12.25228,Private room,16,1,180,2019-11-01,6.21,3,26
19872185,"Appartamento Vecchia Posta - 100 m2, terrace",140592403,Mila,Terraferma,Piave 1860,45.48623,12.23577,Entire home/apt,50,2,120,2019-11-04,4.26,1,267
19897801,VENICE LOFT 1,121990130,B. Invest Srl,Terraferma,Marghera,45.46435,12.22075,Entire home/apt,95,2,12,2019-10-23,0.42,7,86
19901529,White Attic Angelo Raffaele - bright & canal view,26404861,Marika,Isole,Dorsoduro,45.43444,12.3169,Entire home/apt,145,3,27,2019-05-08,0.94,18,0
19902640,"Spazioso e centrale appartamento nel sestiere San Marco, caldo e accogliente",430236,Paola,Isole,San Marco,45.43493,12.33148,Entire home/apt,350,3,54,2019-11-04,2.59,2,0
19905638,Al primo piano zona Cannaregio,140958312,Federico,Isole,Cannaregio,45.44633,12.32293,Entire home/apt,60,2,140,2019-11-11,4.92,1,170
19906610,CA VERBENA,6759756,Rudi,Isole,San Polo,45.43632,12.32709,Entire home/apt,128,2,42,2019-10-27,1.54,8,0
19908427,Sunrise facing the sea at Lido di Venezia - Cinema,20093194,Gabriele Maria,Isole,Lido,45.40635,12.36896,Entire home/apt,143,2,12,2019-08-14,0.42,4,67
19910159,Centar Mestre Venice - 44 Rooms Vidar,126451678,Jelena,Terraferma,San Lorenzo XXV Aprile,45.49151,12.24718,Private room,55,2,113,2019-10-29,3.90,11,174
19922385,Gold Room in San Marco,48092742,Roby,Isole,Castello,45.43739,12.34308,Private room,60,2,14,2019-09-01,0.50,46,0
19922431,Authentic area&very cosy&full equipment&terrace,141128252,Michka,Isole,Cannaregio,45.44756,12.3302,Entire home/apt,149,2,76,2019-11-15,2.62,1,272
19925392,ROBI Yellow room fiabe wi-fi casanova,48092742,Roby,Isole,Castello,45.43729,12.34231,Private room,85,2,42,2019-11-01,1.51,46,363
19926827,Palazzo Cristo Home Hidden Away in a Quiet Courtyard,29778828,Anna Paola,Isole,Castello,45.44005,12.34297,Entire home/apt,392,2,30,2019-11-10,1.12,3,0
19935227,"Biennale Apartment with Garden, Newly renovated",141263736,Pierre,Isole,Sant'Elena,45.42565,12.36237,Entire home/apt,139,4,3,2019-10-26,0.11,1,203
19937656,ORIONE DESIGN FLAT BETWEEN SAN MARCO AND ARSENALE,141282928,Thomas,Isole,Castello,45.43795,12.34385,Entire home/apt,130,1,27,2019-06-15,0.95,5,0
19943803,The Other Serenissima (with A/C),74299639,Claudio,Isole,Castello,45.43363,12.35716,Entire home/apt,110,2,12,2019-06-30,0.42,1,0
19946524,Appartamento vicino a Venezia,32347271,Sabina,Terraferma,Carpenedo,45.50303,12.26357,Private room,30,2,86,2019-10-27,2.98,2,352
19955534,Lovely alcove on the  rooftops of Venice,17669402,Daniela,Isole,San Marco,45.43414,12.33656,Entire home/apt,125,2,32,2019-11-05,1.26,1,232
19957924,MIRACOLINO,12982157,Locappart,Isole,Cannaregio,45.43961,12.33946,Entire home/apt,100,3,26,2019-11-06,0.92,22,0
19960263,MINI VENICE - VENICE IN 10 MINUTES,141505740,Alessandra,Terraferma,San Lorenzo XXV Aprile,45.49229,12.23563,Entire home/apt,69,2,62,2019-11-09,2.22,2,0
19960327,"1 bedroom , Fauré, Venice",97206133,An,Isole,Dorsoduro,45.43096,12.33011,Entire home/apt,390,2,0,,,2,363
19960498,LIKE VENICE OUT OF THE CROWD,141505740,Alessandra,Terraferma,Piave 1860,45.49045,12.23712,Entire home/apt,130,2,35,2019-11-28,1.25,2,277
19960767,"2 bedrooms, Elisa Singer, Venice",97206133,An,Isole,Dorsoduro,45.4309,12.32953,Entire home/apt,300,3,0,,,2,363
19961867,Riva Excelsior Apartment,141518804,Alessandra,Isole,Castello,45.43075,12.35374,Entire home/apt,130,2,2,2019-07-17,0.11,3,0
19963722,Maison Sophie,141539265,Giorgia,Isole,Santa Croce,45.44016,12.32287,Private room,130,2,42,2019-11-11,1.87,1,343
19979631,Venetian Mood: POSTCARD,3549494,Manuela,Terraferma,Piave 1860,45.48952,12.24275,Entire home/apt,77,1,28,2019-11-03,0.98,11,293
19980915,Giglio - San Marco,141711650,Giacomo,Isole,San Marco,45.43198,12.33332,Entire home/apt,150,3,0,,,1,9
19994437,Sunny House a Venezia,141859214,Marco,Isole,Sant'Elena,45.42711,12.36041,Private room,80,2,32,2019-10-30,1.16,1,86
19995150,Gibs & Gibs apartment,141362605,Gibs&Gibs,Isole,Cannaregio,45.44611,12.32881,Private room,70,2,126,2019-11-18,4.39,1,25
19997194,Spacious 2nd floor apartment in Cannaregio,60778507,Viorica & Chris,Isole,Cannaregio,45.44228,12.33094,Entire home/apt,130,2,178,2019-10-27,6.25,4,0
19998396,Beautiful apartment with a terrace,60778507,Viorica & Chris,Isole,Cannaregio,45.44324,12.33119,Entire home/apt,120,2,173,2019-10-27,6.08,4,0
20008556,Home B&B Allioli - single room shared bath,15958703,Giorgia,Isole,Lido,45.42212,12.37784,Private room,40,2,24,2019-11-10,0.84,3,244
20033951,Centralissimo tra San Marco e Palazzo Grassi,21675715,Flavia Emanuela,Isole,San Marco,45.43457,12.32883,Entire home/apt,128,2,40,2019-11-03,1.46,1,362
20052080,Casa Navagero - Room with view on the canal,550550,Valerio,Isole,Murano,45.45569,12.35753,Private room,95,2,42,2019-11-08,1.89,2,204
20061091,Grand Canal View and Relax from Deck of the Vivid Apartment,36053748,Mick,Isole,San Marco,45.43136,12.33182,Entire home/apt,150,3,42,2019-11-11,1.62,5,0
20061484,Stunning Studio with Canal Views!,89512390,G&T,Isole,Dorsoduro,45.42975,12.32933,Entire home/apt,130,1,227,2019-12-07,8.08,6,323
20062264,GIARDINO SEGRETO Apartment with terrace - Rialto,142572789,Francesco,Isole,Santa Croce,45.43746,12.3221,Entire home/apt,99,2,144,2019-11-24,5.08,1,278
20062559,Renovated independent house with  pivate garden,142576044,Marco,Isole,Cannaregio,45.44296,12.33951,Entire home/apt,200,3,23,2019-10-20,0.88,1,336
20065575,Economy Double Room  Best Holidays,25022476,Antonio,Isole,San Polo,45.43981,12.33249,Hotel room,200,1,68,2019-11-29,2.42,13,265
20087086,Michele Home Venice 2,142812280,Michele,Isole,Castello,45.43423,12.347,Private room,145,2,110,2019-10-27,3.86,4,39
20091197,Imperial 5 Room in San Marcuola,13500918,Mark,Isole,Cannaregio,45.44285,12.32956,Private room,79,2,20,2019-11-19,1.04,19,359
20092639,"Appartamento "" SARTORI""",137144369,Mario,Isole,Cannaregio,45.44462,12.32765,Entire home/apt,80,2,157,2019-11-25,5.48,1,0
20097236,Casa Gaffaro,142932653,Elena,Isole,Santa Croce,45.43727,12.32287,Entire home/apt,120,3,5,2017-09-19,0.18,1,0
20098444,PEGGY: LO CHARME A VENEZIA,11890999,Sara,Terraferma,San Lorenzo XXV Aprile,45.49701,12.24454,Entire home/apt,49,3,63,2019-11-11,2.31,2,0
20102603,Michele home Venice 4,142812280,Michele,Isole,Castello,45.43589,12.34817,Private room,75,2,84,2019-11-04,2.97,4,0
20115783,SAN MARCO SQUARE top floor! just 30mt from S.Marco,4007520,Isabella,Isole,San Marco,45.43268,12.33704,Entire home/apt,165,1,45,2019-09-17,1.66,1,349
20118352,MAZZONI 15 MODERN FLAT BY VENICE TRAIN STATION,142999139,Thomas,Isole,Cannaregio,45.44274,12.31921,Entire home/apt,120,1,82,2019-11-07,3.05,1,353
20129057,San Stae Charme Apartment Gran Canal,142474402,Fabio E Laura,Isole,Santa Croce,45.44087,12.32929,Entire home/apt,140,1,16,2019-06-05,0.57,2,0
20141836,"NEW Ca' Magica: unique&spacious, heart of Venice",36317882,Elena,Isole,Santa Croce,45.44016,12.32674,Entire home/apt,170,2,63,2019-11-11,2.26,1,0
20153377,Open space in Venice city center,11162656,Débora,Isole,Santa Croce,45.43955,12.32594,Private room,47,1,6,2017-08-25,0.21,1,0
20161868,Lovely double room in Mestre (Venice) 2,129611975,Giulia,Terraferma,San Lorenzo XXV Aprile,45.49507,12.25011,Private room,50,1,179,2019-11-17,6.24,2,358
20165076,WeNice Stay 6,2150586,Fernando,Terraferma,Marghera,45.48057,12.2348,Private room,50,2,13,2019-07-29,0.46,4,283
20165160,Michele Home Venice 1,142812280,Michele,Isole,Castello,45.43678,12.34761,Private room,75,2,105,2019-11-03,3.71,4,0
20180833,RoomParadiseVenice,36592548,Elena,Terraferma,San Lorenzo XXV Aprile,45.49012,12.2511,Private room,57,2,15,2017-11-27,0.53,1,0
20182104,3 Bedrooms only 15 min from Venice S. Lucia,1116679,Fosca,Terraferma,Piave 1860,45.48309,12.23545,Private room,130,2,7,2017-10-08,0.25,4,0
20185109,Traditional  private room,143554035,Elias,Isole,Santa Croce,45.44138,12.3255,Private room,50,2,2,2017-08-14,0.07,2,0
20188748,Traditional house,143554035,Elias,Isole,Santa Croce,45.44042,12.32632,Private room,68,2,4,2017-08-21,0.14,2,0
20192541,"""Garage Style"" Private Bedroom with endless charm",1116679,Fosca,Terraferma,Piave 1860,45.4834,12.23414,Private room,40,2,100,2019-10-28,3.53,4,44
20199185,WeNice Stay 4,2150586,Fernando,Terraferma,Marghera Zona Industriale,45.47966,12.23413,Private room,50,2,31,2019-07-23,1.09,4,283
20199725,Ca' Cerchieri 1 Garden View,669047,Viewsonvenice,Isole,Dorsoduro,45.43185,12.32722,Entire home/apt,177,3,2,2018-11-03,0.07,74,0
20201402,Appartamento bilocale Santa Marta,143873157,Federico,Isole,Dorsoduro,45.43344,12.31851,Entire home/apt,85,2,163,2019-11-30,5.76,4,278
20204523,"""Camera Cortèn"" Eclectic Private Bedroom in Venice",1116679,Fosca,Terraferma,Piave 1860,45.48195,12.23357,Private room,45,2,79,2019-11-02,2.78,4,44
20213463,Two balconies with canal views,143987056,Stefano,Isole,Cannaregio,45.44378,12.33246,Entire home/apt,129,2,32,2019-11-03,2.09,1,20
20223353,PETITE MAISON - Cannaregio district,10189388,Raffaella,Isole,Cannaregio,45.4444,12.32707,Entire home/apt,120,2,25,2019-10-22,0.89,46,0
20226504,Casaeva,144114141,Eva,Isole,Sant'Elena,45.42755,12.3616,Entire home/apt,150,2,20,2019-10-28,0.75,1,148
20241316,Art gold Room 3 San Marco,13500918,Mark,Isole,Castello,45.43605,12.34206,Private room,68,2,6,2019-08-16,0.21,19,355
20249725,LA STORICA VENEZIA,51324480,Laura,Isole,Cannaregio,45.44414,12.32618,Entire home/apt,150,1,61,2019-12-01,2.14,5,325
20253097,Giulietta&Romeo,143973367,Giulia,Isole,Cannaregio,45.44444,12.33136,Entire home/apt,90,1,9,2019-09-15,0.32,1,0
20260010,Porta del Casino' di Venezia Apartment,144404317,Caterina,Isole,Cannaregio,45.44249,12.33076,Entire home/apt,95,2,139,2019-11-19,4.95,1,279
20266985,Casanova's Place,144476546,Nicola,Isole,Castello,45.43701,12.33979,Private room,80,2,90,2019-11-11,3.19,1,68
20273577,Liberty home 3° floor 15 min to Venice,144553259,Liberty,Terraferma,Piave 1860,45.48573,12.23521,Entire home/apt,60,3,52,2019-04-23,1.90,1,0
20276894,San Polo new apartment with private garden,41684464,VeneziaImmobiliare Sas Di,Isole,San Polo,45.43853,12.3274,Entire home/apt,135,2,50,2019-11-19,1.81,5,0
20291675,Venice Luxury in the Antique Palace of the Doge,108101003,Cap,Isole,Dorsoduro,45.43495,12.32046,Entire home/apt,75,2,0,,,1,0
20312129,Apartment w/ bikes near Venice Film Festival,144905915,Giulia,Isole,Lido,45.3928,12.3534,Entire home/apt,95,2,15,2019-08-06,0.54,1,0
20312565,HOUSE OF ARTIST - SUPER FOR FAMILIES !!,144909465,Alessia,Isole,Castello,45.43768,12.34124,Entire home/apt,150,1,74,2019-10-07,2.67,1,216
20314274,7 WINDOWS ON VENICE,144924176,Elde,Isole,Cannaregio,45.444,12.33376,Entire home/apt,120,1,81,2019-12-08,2.93,1,0
20317766,Living in Venice like a local,14783162,Francesca Rosalba Lucia,Isole,Cannaregio,45.44291,12.34077,Entire home/apt,220,2,0,,,1,0
20320957,Large single room 200 m from S. Mark,34468601,Nicola,Isole,San Marco,45.43599,12.33918,Private room,59,1,8,2017-08-30,0.28,2,0
20345933,KarmaB&B Mestre | Matrimoniale 10min stazione,145113903,Luisa,Terraferma,Piave 1860,45.48912,12.23258,Private room,85,1,147,2019-11-02,5.19,3,89
20348665,Filippo,24061697,Nadia,Isole,Castello,45.43418,12.34263,Entire home/apt,230,2,3,2018-09-12,0.16,1,343
20348931,KarmaB&B Mestre | Doppia singola 10min stazione,145113903,Luisa,Terraferma,Piave 1860,45.49052,12.23472,Private room,70,1,215,2019-11-05,7.60,3,157
20351874,Dream in Venice,145006511,Hélène,Isole,Cannaregio,45.43986,12.33659,Private room,65,3,6,2017-09-16,0.21,1,0
20366743,LIDO DI VENEZIA,145276249,Karina,Isole,Lido,45.39946,12.35825,Entire home/apt,160,2,4,2018-08-08,0.14,1,0
20371850,comfy apartment by the sea,2892464,Livia,Isole,Lido,45.41815,12.37865,Entire home/apt,170,10,2,2018-09-09,0.07,1,0
20372338,DolceVita Apartments N. 397 - Biennale Canal View,8176475,Eugenia,Isole,Castello,45.43814,12.3391,Entire home/apt,274,2,5,2019-07-15,0.20,39,351
20378802,Cannaregio Tre Archi Spacious apartment,41684464,VeneziaImmobiliare Sas Di,Isole,Cannaregio,45.44483,12.32006,Entire home/apt,150,2,68,2019-11-19,3.37,5,324
20379772,Venezia Cà Streta,145337613,Lucia,Isole,Dorsoduro,45.43214,12.3175,Entire home/apt,100,2,30,2019-11-03,1.09,1,0
20380057,Boldù Terrace,5618111,EasySuite,Isole,Cannaregio,45.44484,12.33689,Entire home/apt,159,2,86,2019-10-29,3.11,42,360
20382344,"Sunny, surrounded by greenery with a canal view",133333120,Federica,Isole,Lido,45.4103,12.36935,Entire home/apt,100,2,10,2019-11-03,0.37,1,346
20391782,Ca'Renata,112263996,Claudius Andrea,Isole,Castello,45.43278,12.3523,Entire home/apt,175,3,12,2019-11-03,0.45,1,342
20409637,Ca del Carro  in the heart of Venice,141345803,Samantha,Isole,San Marco,45.43359,12.33497,Entire home/apt,450,1,39,2019-10-15,1.42,1,325
20421948,Ca 'dei Zoti 3 - San Marco avec salle de bagages,2825961,,Isole,San Marco,45.43442,12.33078,Entire home/apt,150,1,70,2019-11-05,2.58,3,172
20422641,"Big doubleroom in Cannaregio, SUPER LOCATION!!!",145682142,Salvo,Isole,Cannaregio,45.44532,12.32956,Private room,89,2,163,2019-12-01,5.91,1,89
20429491,Apartment near Biennale Teatre,5395291,Beatrice,Isole,Castello,45.4357,12.34782,Entire home/apt,120,3,54,2019-11-11,1.99,22,269
20465811,Penthouse apartment,146117653,Mariano,Isole,Murano,45.45424,12.35235,Entire home/apt,250,2,3,2019-05-24,0.11,1,179
20474056,Venice cozy studio with canal view,5395291,Beatrice,Isole,Cannaregio,45.44692,12.32452,Entire home/apt,100,3,73,2019-11-05,2.68,22,335
20475095,2 Central studio city centre,5395291,Beatrice,Isole,Cannaregio,45.44615,12.32508,Entire home/apt,100,3,69,2019-11-15,2.52,22,0
20509089,Venice Cozy studio with canal view 3,5395291,Beatrice,Isole,Cannaregio,45.4474,12.32529,Entire home/apt,100,3,85,2019-11-14,3.13,22,357
20509967,City centre apartment/ new 2 bathrooms,5395291,Beatrice,Isole,Cannaregio,45.44594,12.32609,Entire home/apt,140,2,87,2019-11-20,3.21,22,268
20510654,4 -central new Studio with garden view,5395291,Beatrice,Isole,Cannaregio,45.44561,12.32573,Entire home/apt,100,3,68,2019-11-12,2.62,22,355
20512997,Delizioso appartamento centro Lido di Venezia,124931133,Giovanna,Isole,Lido,45.41637,12.37195,Entire home/apt,150,2,14,2019-09-08,0.51,1,139
20514314,LUXURY TOP FLOOR LOFT OVERLOOKING ARSENALE + WI-FI,84505120,Silvia,Isole,Castello,45.43708,12.34875,Entire home/apt,150,7,39,2019-10-28,1.42,1,335
20515096,B&B Venezia Le tre Rose. Room Giusy with balcony,146459738,Giuseppe,Terraferma,Bissuola,45.49431,12.2673,Hotel room,49,1,39,2019-09-25,1.41,3,318
20516240,B&B Venezia Le Tre Rose. Room Gix with terrace.,146459738,Giuseppe,Terraferma,Bissuola,45.49233,12.26684,Private room,45,1,45,2019-10-26,1.65,3,322
20520033,"Cà Nene, hospitality and comfort to transport",146498981,Laura,Terraferma,Bissuola,45.4993,12.25445,Entire home/apt,65,1,134,2019-12-02,4.83,1,265
20522486,Rosa House Venezia,146514548,Anna,Isole,Santa Croce,45.44058,12.33136,Entire home/apt,119,2,75,2019-10-30,2.76,1,248
20533478,Cozy Room with Shared Bathroom,25022476,Antonio,Isole,San Polo,45.4399,12.33259,Hotel room,300,1,43,2019-12-04,1.95,13,347
20533903,Cheap Room in Venice,25022476,Antonio,Isole,San Polo,45.43836,12.3323,Hotel room,300,1,85,2019-12-05,3.35,13,337
20537572,Clara's Home  - Cod. id. M (Phone number hidden by Airbnb),146643793,Michela,Isole,Santa Croce,45.44107,12.32677,Entire home/apt,85,1,138,2019-11-03,6.13,1,0
20546395,Ca' Ponte Vecchio - Rialto,146715659,Micol,Isole,Cannaregio,45.43925,12.33673,Entire home/apt,110,2,46,2019-10-13,1.82,1,266
20549903,"Casa Celsi, 2 bedrooms, Arsenal view",4879104,Giovanni,Isole,Castello,45.43757,12.348,Entire home/apt,110,2,117,2019-11-10,4.23,2,0
20550924,Appartamento Ludovica,146757545,Edda,Isole,Lido,45.41032,12.36996,Entire home/apt,140,3,1,2017-10-09,0.04,1,0
20554003,Cozy private room 20' from Venice - DolceVenezia,144077862,Nathalie And Thomas,Terraferma,Carpenedo,45.50435,12.26228,Private room,31,1,26,2019-10-11,2.21,6,352
20563107,Appartamento a Venezia Piazza San Marco,129835471,,Isole,San Marco,45.43492,12.33919,Entire home/apt,140,3,55,2019-11-10,1.96,4,116
20565757,OLIMPIA'S  STUDIO,146888072,Cristina,Isole,Castello,45.43849,12.34697,Entire home/apt,85,4,69,2019-11-03,2.73,1,0
20566310,The romantic heart of old Venice,1646068,Fabiano,Isole,San Polo,45.43625,12.32963,Entire home/apt,155,2,41,2019-11-17,1.54,4,344
20584911,ATTICO LUMINOSISSIMO MINI APPARTAMENTO A VENEZIA,144127934,Marguerite,Isole,Castello,45.4356,12.34656,Entire home/apt,170,5,0,,,1,90
20589372,"Single room, canal view,SUPER LOCATION!!!",147104851,Salvo Casa,Isole,Cannaregio,45.44691,12.32796,Private room,53,2,121,2019-11-24,4.41,2,0
20593338,❤推荐wifi+ARSENALE in HEART OF VENICE Castello,35144066,Xie,Isole,Castello,45.43248,12.34994,Private room,45,1,68,2019-11-02,2.54,5,323
20594841,Lagoon View Apartment - WiFi,77759029,Francesca,Isole,Cannaregio,45.44192,12.34195,Entire home/apt,129,3,74,2019-11-18,2.73,1,365
20595266,Venetian Mood: DEEP GREEN,3549494,Manuela,Terraferma,Piave 1860,45.48439,12.24284,Entire home/apt,67,1,19,2019-10-19,0.70,11,300
20595989,SUITE*EXCLUSIVE~NEAR TRAIN~WIFI~TIRAMISU OFFER,147169056,Lucia,Isole,Santa Croce,45.4397,12.32605,Entire home/apt,130,2,275,2019-12-07,11.64,2,0
20614541,Your romantic loft in Venice,87964488,Luca,Isole,Giudecca,45.42585,12.32575,Entire home/apt,85,4,20,2019-09-06,0.74,1,362
20616213,Little apartment REALLY in Venice,147357145,Claudio,Isole,Dorsoduro,45.43302,12.32603,Entire home/apt,245,2,74,2019-09-01,2.68,1,214
20616351,RENZA APARTMENT 6 PAX 5 MINUTES FROM VENICE NEW,97583266,Alessia,Terraferma,Villaggio San Marco,45.48069,12.26364,Entire home/apt,98,2,22,2019-06-23,0.82,8,0
20619732,Venice heaven-102,147389058,Asha,Terraferma,Piave 1860,45.48747,12.23912,Private room,40,1,19,2019-12-07,4.16,4,361
20627459,Avogaria - Very Sunny 2 Bedroom on 2 Floors,393913,Luca,Isole,Dorsoduro,45.43116,12.32002,Entire home/apt,112,3,12,2019-10-29,0.45,8,0
20633918,House 21 Venice,147522618,Alessandra,Terraferma,Carpenedo,45.50558,12.25672,Entire home/apt,60,2,67,2019-11-02,2.42,1,0
20635798,The SilkRoad Apartment - Station at 4 minutes away,147540560,Matteo,Terraferma,Piave 1860,45.48499,12.2341,Entire home/apt,68,2,86,2019-11-15,3.14,2,344
20644225,DolceVita Apartments N. 396 Biennale,8176475,Eugenia,Isole,Castello,45.4325,12.35164,Entire home/apt,117,2,8,2019-09-30,0.30,39,356
20648623,Apt. Splendid Venice (250m from St. Mark's Square),2634978,City Apartments,Isole,San Marco,45.4349,12.33601,Entire home/apt,280,3,38,2019-10-19,1.45,121,349
20648774,Cozy room private bathroom inside! Bagno privato,147658296,Venice Pier BB,Terraferma,San Lorenzo XXV Aprile,45.49191,12.22957,Private room,25,3,84,2019-11-18,3.05,3,12
20652070,"Big room, private bathroom inside! Bagno privato",147658296,Venice Pier BB,Terraferma,Piave 1860,45.49212,12.23019,Private room,25,3,74,2019-10-28,2.67,3,23
20657097,PervincaRoom private bathroom inside!Bagno privato,147658296,Venice Pier BB,Terraferma,San Lorenzo XXV Aprile,45.49296,12.23109,Private room,25,2,42,2019-11-03,1.52,3,0
20658562,Rialto suite top shining flat,13500918,Mark,Isole,San Marco,45.43749,12.33646,Entire home/apt,135,2,6,2019-10-27,0.23,19,0
20670170,Ca' Soranzo,46904188,Mirco Optyflat,Isole,Cannaregio,45.44366,12.32675,Entire home/apt,115,2,9,2019-09-13,0.33,44,0
20671514,CASA PAOLA 2 - NEW VENICE TERRACE APT 6P,147742466,Sara,Terraferma,Bissuola,45.49554,12.25551,Entire home/apt,75,2,41,2019-10-13,1.85,2,0
