id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
34932005,"Residenza Santacroce, nel cuore di Venezia",173628967,Anna,Isole,Santa Croce,45.44009,12.32715,Entire home/apt,100,3,9,2019-10-18,2.25,1,341
34934745,Casetta della Fontana,34360885,Samuel,Isole,Dorsoduro,45.42926,12.33168,Entire home/apt,157,2,2,2019-08-22,0.37,13,306
34940673,Ca’ Bellato Canal view,38623763,Elisabetta,Isole,San Polo,45.43664,12.33042,Entire home/apt,120,2,0,,,3,130
34947945,Luxury & Romance on the Grand Canal,238706298,Veronica,Isole,San Marco,45.43467,12.33014,Entire home/apt,350,2,27,2019-10-23,5.83,2,174
34953659,Elegant and comfortable 5 pax in Cannaregio,5261385,Susi,Isole,Cannaregio,45.44642,12.33169,Entire home/apt,160,7,0,,,1,35
34958400,Doge Veneziano 5R,46198231,Agata E Oscar,Terraferma,Gazzera,45.49838,12.21853,Private room,44,2,13,2019-10-25,2.41,7,348
34958447,Corte Regina Loft - Living Rialto!,263403245,Ivano,Isole,Santa Croce,45.44047,12.33093,Entire home/apt,110,2,15,2019-10-28,3.00,1,167
34963751,Palazzetto del Pozzo,34360885,Samuel,Isole,Dorsoduro,45.43097,12.32994,Entire home/apt,180,2,3,2019-08-10,0.76,13,339
34964568,All the magic of Venice in San Provolo 4718..,263178922,Benedetta,Isole,Castello,45.43429,12.34299,Entire home/apt,250,3,0,,,1,350
34976771,DENIS FLAT near Arsenale entrance art/biennale,191226100,Milo,Isole,Castello,45.43638,12.34814,Entire home/apt,120,2,2,2019-10-20,1.22,29,365
34985536,"""Cà de le ole""   Cordialità e Disponibilità",219316297,Massimo,Isole,Castello,45.4329,12.35741,Entire home/apt,120,2,13,2019-10-09,2.79,1,335
34992635,MH805 APARTMENT,251170471,Manola,Isole,Cannaregio,45.44453,12.31835,Entire home/apt,130,1,54,2019-11-06,10.87,1,297
34993950,Accademia Charm Apartment  n. 5,104994977,My Ovatta Srl,Isole,Dorsoduro,45.42932,12.33309,Hotel room,72,2,1,2019-10-18,1,97,318
34995768,Cà Milla: The charm of Venice in 10 minutes!,4067615,Elisa E Stefano,Terraferma,Marghera,45.47747,12.22343,Entire home/apt,69,2,35,2019-11-05,7.72,6,295
35004752,Ca' San Rocco,25022476,Antonio,Isole,San Polo,45.43685,12.32615,Entire home/apt,150,2,0,,,13,322
35014667,Intero appartamento 4 posti letto,263800108,Andrea,Terraferma,Favaro,45.5019,12.27607,Entire home/apt,59,1,44,2019-10-29,8.86,1,219
35022593,Confortevole Appartamento a due passi da Venezia,6480631,Giovanni,Terraferma,Piave 1860,45.48641,12.238,Entire home/apt,100,2,7,2019-09-23,1.36,2,174
35023754,Incantevole appartamento a due passi da Venezia,6480631,Giovanni,Terraferma,Piave 1860,45.4869,12.2367,Entire home/apt,140,2,0,,,2,174
35027799,Casa Garibaldi,66316802,Margherita,Isole,Castello,45.43171,12.35576,Entire home/apt,100,2,6,2019-10-23,1.17,2,38
35028067,Cà XXII Marzo Boutique,208021374,Giulia,Isole,San Marco,45.43199,12.33552,Entire home/apt,268,1,1,2019-09-18,0.57,3,336
35070656,Brand new private flat in nice Gazzera district,45016449,Filippo,Terraferma,Gazzera,45.49238,12.22042,Entire home/apt,50,2,27,2019-11-02,5.33,1,286
35071068,Train Station Flat,64727210,Giovanni,Terraferma,Marghera,45.47996,12.2232,Entire home/apt,80,1,0,,,4,364
35071076,Residence Appartamento Casetta,204231846,Residence,Terraferma,San Lorenzo XXV Aprile,45.49493,12.24421,Hotel room,40,1,23,2019-10-25,4.45,17,7
35081980,Venezia Ormesini *****,21885006,Lisa,Isole,Cannaregio,45.44472,12.32719,Private room,120,1,4,2019-10-13,0.86,10,251
35089220,Mario apartment 458,10072655,Mario Apartment,Isole,Castello,45.43377,12.35517,Entire home/apt,89,1,39,2019-10-25,7.45,19,320
35104872,Venetian Typical Apartment Campo Santa Ternita,139627704,Giusy & Fabrizio,Isole,Castello,45.43833,12.34796,Entire home/apt,150,3,11,2019-11-03,2.17,15,359
35108525,Ca Derai 2,21973212,Ca Derai,Isole,Cannaregio,45.44395,12.32908,Entire home/apt,200,2,0,,,2,327
35114056,At the foot of  Biennale+view lagune+comfort+A/C,264484427,Stefano,Isole,Castello,45.43048,12.35488,Entire home/apt,139,2,4,2019-08-16,0.78,1,344
35116778,Grazioso appartamento vicino a Venezia,126309444,Massimiliano,Terraferma,Bissuola,45.49962,12.25531,Entire home/apt,65,2,4,2019-08-26,0.82,1,343
35118356,Apartment in Venice,247989727,Ahteek,Isole,Cannaregio,45.44515,12.32821,Entire home/apt,88,1,0,,,2,356
35140653,Palazzo Martinelli - Deluxe Suite,104994977,My Ovatta Srl,Isole,Santa Croce,45.43559,12.31719,Hotel room,147,1,0,,,97,346
35140656,Palazzo Martinelli  - Canal View Junior Suite,104994977,My Ovatta Srl,Isole,Santa Croce,45.43571,12.31723,Hotel room,100,1,0,,,97,345
35142159,"Ca' die Tetti, bright apartment Cannaregio",294951,VeniceVillas Di Enzo,Isole,Cannaregio,45.44312,12.33467,Entire home/apt,135,2,8,2019-10-12,1.85,30,301
35143492,Ca' Silva near Biennale,294951,VeniceVillas Di Enzo,Isole,Castello,45.43568,12.3488,Entire home/apt,110,2,0,,,30,363
35144152,Palazzo Martinelli - Canal View Quadruple Room,104994977,My Ovatta Srl,Isole,Santa Croce,45.43685,12.31624,Hotel room,137,1,0,,,97,354
35145021,Grifoni Boutique Hotel - Triple Deluxe,104994977,My Ovatta Srl,Isole,San Polo,45.4379,12.32686,Hotel room,116,1,0,,,97,312
35145429,Dimora Cà Rezzonico,1028258,Sandra,Isole,Dorsoduro,45.43427,12.32552,Entire home/apt,86,2,13,2019-10-25,2.55,2,67
35146333,Grand Canal Suites - Deluxe Canal View,104994977,My Ovatta Srl,Isole,Santa Croce,45.43904,12.3216,Hotel room,84,1,1,2019-10-31,1,97,307
35146406,Palazzo Martinelli - Deluxe Junior Suite,104994977,My Ovatta Srl,Isole,Santa Croce,45.43689,12.31621,Hotel room,100,1,0,,,97,319
35146479,Grifoni Boutique Hotel - Deluxe Quadruple,104994977,My Ovatta Srl,Isole,San Polo,45.43758,12.32699,Hotel room,121,1,0,,,97,329
35147184,Palazzo Martinelli - Quadruple Deluxe,104994977,My Ovatta Srl,Isole,Santa Croce,45.43699,12.3172,Hotel room,137,1,0,,,97,354
35147278,"Apt. ""Carlo Scarpa"" (Residence Artisti)",2634978,City Apartments,Isole,Santa Croce,45.44023,12.32663,Entire home/apt,228,2,2,2019-09-20,1.07,126,295
35147410,Grifoni Boutique Hotel - Junior Suite Deluxe,104994977,My Ovatta Srl,Isole,San Polo,45.43699,12.32728,Hotel room,95,1,0,,,97,329
35148009,Palazzo Martinelli  - Triple Deluxe,104994977,My Ovatta Srl,Isole,Santa Croce,45.43719,12.31599,Hotel room,121,1,0,,,97,351
35148025,Grand Canal Suites - Junior Suite Canal View,104994977,My Ovatta Srl,Isole,Santa Croce,45.43957,12.32212,Hotel room,111,1,0,,,97,307
35148363,Grifoni Boutique Hotel - Junior Suite Deluxe,104994977,My Ovatta Srl,Isole,San Polo,45.43652,12.32857,Hotel room,90,1,0,,,97,309
35148471,Palazzo Martinelli - Tripla Deluxe,104994977,My Ovatta Srl,Isole,Santa Croce,45.43533,12.31715,Hotel room,121,1,0,,,97,354
35148527,Grand Canal Suites - Suite Canal View,104994977,My Ovatta Srl,Isole,Santa Croce,45.43902,12.32082,Hotel room,120,1,0,,,97,294
35149041,Grifoni Boutique Hotel - Quadruple City View,104994977,My Ovatta Srl,Isole,San Polo,45.43623,12.32882,Hotel room,121,1,0,,,97,332
35149047,Palazzo Martinelli  - Canal View Deluxe Suite,104994977,My Ovatta Srl,Isole,Santa Croce,45.43705,12.31639,Hotel room,121,1,0,,,97,348
35149546,Palazzo Martinelli - Deluxe Suite,104994977,My Ovatta Srl,Isole,Santa Croce,45.43733,12.31755,Hotel room,121,1,0,,,97,351
35149694,Grifoni Boutique Hotel - Junior Suite City View,104994977,My Ovatta Srl,Isole,San Polo,45.43674,12.32764,Hotel room,84,1,0,,,97,333
35149814,Palazzo Martinelli - Triple Deluxe,104994977,My Ovatta Srl,Isole,Santa Croce,45.43699,12.31702,Hotel room,121,1,0,,,97,347
35150040,Grand Canal Suites - Junior Suite,104994977,My Ovatta Srl,Isole,Santa Croce,45.43842,12.32053,Hotel room,79,1,0,,,97,317
35150175,Palazzo Martinelli  - Canal View Deluxe Suite,104994977,My Ovatta Srl,Isole,Santa Croce,45.43718,12.31621,Hotel room,142,1,0,,,97,334
35150591,Grifoni Boutique Hotel  - Triple Deluxe,104994977,My Ovatta Srl,Isole,San Polo,45.43824,12.32902,Hotel room,105,1,0,,,97,335
35153719,Brand new apartment in the heart of Venice,264745267,Harpo,Isole,San Polo,45.43773,12.32522,Entire home/apt,114,2,23,2019-11-04,4.83,1,6
35154637,"Ca' Sottana, due passi da Piazzale Roma",294951,VeniceVillas Di Enzo,Isole,Santa Croce,45.43603,12.31986,Entire home/apt,120,2,0,,,30,364
35155676,Ca' Soresin Biennale Apartment,294951,VeniceVillas Di Enzo,Isole,Castello,45.42996,12.35588,Entire home/apt,110,2,1,2019-09-29,0.71,30,359
35156716,Beauty of Venice,224036626,Tahir,Terraferma,Piave 1860,45.48159,12.23971,Entire home/apt,100,1,10,2019-10-19,1.95,1,353
35157959,San Marco Flat #222,226026079,Salvatore,Isole,San Marco,45.43378,12.33388,Entire home/apt,106,2,27,2019-10-27,5.06,4,164
35174621,Grifoni Boutique Hotel - Deluxe Suite with terrace,104994977,My Ovatta Srl,Isole,San Polo,45.43816,12.32832,Hotel room,105,1,0,,,97,309
35174672,APPARTAMENTO COCCOLA,259576037,Tito,Isole,San Marco,45.43492,12.33019,Entire home/apt,100,2,27,2019-10-20,5.23,2,361
35174796,Grand Canal Suites - Double Deluxe,104994977,My Ovatta Srl,Isole,Santa Croce,45.43835,12.32031,Hotel room,79,1,0,,,97,315
35175291,Grifoni Boutique Hotel - Quadruple with terrace,104994977,My Ovatta Srl,Isole,San Polo,45.43622,12.32844,Hotel room,126,1,0,,,97,330
35175806,Grand Canal Suites - Suite Canal View,104994977,My Ovatta Srl,Isole,Santa Croce,45.4387,12.3203,Hotel room,174,1,2,2019-10-31,2,97,316
35176923,Accogliente appartamento a San Marco,50499932,Milo,Isole,San Marco,45.43414,12.33198,Entire home/apt,85,30,3,2019-09-19,0.61,2,89
35178289,Agnusdio Apartment - Patrician Residence,264914005,Sabina,Isole,Santa Croce,45.4413,12.33123,Entire home/apt,250,2,8,2019-10-15,2.33,1,142
35181831,Private room with private bathroom and terrace,48036718,Federico,Isole,Dorsoduro,45.4318,12.31768,Private room,66,1,15,2019-10-19,2.74,1,15
35187244,Houseboat Venice,4985039,Ivan,Isole,Lido,45.40693,12.36353,Entire home/apt,200,2,0,,,1,270
35202031,Holiday apartment with 2 bedrooms on 75m² in Venezia (VE),159965476,Francesco - NOVASOL,Isole,Castello,45.43784,12.34797,Entire home/apt,105,7,0,,,8,324
35202065,Holiday apartment with 2 bedrooms on 54m² in Venezia,159965476,Francesco - NOVASOL,Isole,Santa Croce,45.43644,12.32351,Entire home/apt,108,7,0,,,8,250
35202080,Holiday apartment with 2 bedrooms on 70m² in Venezia (VE),159965476,Francesco - NOVASOL,Isole,San Polo,45.43805,12.33313,Entire home/apt,149,7,0,,,8,0
35202149,Holiday apartment with 2 bedrooms on 75m² in Venezia (VE),159965476,Francesco - NOVASOL,Isole,Castello,45.43811,12.34808,Entire home/apt,105,7,0,,,8,314
35210979,Cà della Grana Apartment,242868135,Francesca,Isole,Castello,45.4365,12.34789,Entire home/apt,50,2,2,2019-10-27,0.65,11,353
35222038,Porte di Venezia. Oasi di tranquillità.,41164114,Davide,Terraferma,Torre Antica,45.50676,12.30722,Private room,70,1,0,,,2,354
35244903,La Dimora di San Maurizio 1,669047,Viewsonvenice,Isole,San Marco,45.43353,12.3318,Entire home/apt,285,1,3,2019-11-02,2.50,75,328
35244906,La Dimora di San Maurizio 3,669047,Viewsonvenice,Isole,San Marco,45.43175,12.33267,Entire home/apt,297,1,0,,,75,331
35244908,La Dimora di San Maurizio 2,669047,Viewsonvenice,Isole,San Marco,45.43154,12.33109,Entire home/apt,456,1,4,2019-10-05,1.18,75,302
35244911,La Dimora di San Maurizio 4,669047,Viewsonvenice,Isole,San Marco,45.4317,12.33232,Entire home/apt,365,1,3,2019-09-30,1.10,75,330
35245575,HOUSEBOAT VENICE,24400935,Alessio,Isole,Lido,45.40768,12.36552,Entire home/apt,250,2,0,,,5,180
35251575,J A Elite Studio - 11th,92620149,Samy,Isole,San Marco,45.43352,12.32927,Entire home/apt,195,3,2,2019-09-20,0.48,11,345
35256533,"""Tosca"" superior room with canal view",159360992,Principe,Isole,Santa Croce,45.43601,12.32428,Private room,99,2,41,2019-11-01,7.78,6,140
35258311,"""Boheme Doubleroom"" private panoramic  balcony",159360992,Principe,Isole,Santa Croce,45.43696,12.32377,Private room,90,2,39,2019-11-07,7.41,6,136
35258617,"""AIDA"" amazing PANORAMIC room ontheVenetian roofs!",159360992,Principe,Isole,Santa Croce,45.43707,12.32321,Private room,90,2,41,2019-11-04,7.78,6,122
35259357,"""PRINCIPE PANORAMIC SUITE""private rooftopBalconies",159360992,Principe,Isole,Santa Croce,45.43594,12.32408,Private room,200,3,3,2019-08-10,0.57,6,32
35275892,Casa Antonella - Double Room,250715317,Wenxiu,Terraferma,Piave 1860,45.48687,12.24418,Entire home/apt,90,1,0,,,3,157
35277113,Lido Elegante Apartment Beach & Art,5046947,Jazz,Isole,Lido,45.41784,12.3759,Entire home/apt,116,2,19,2019-11-02,4.29,1,13
35298700,Luxury Home in Center of Venice,23563693,Marco,Isole,Santa Croce,45.43908,12.32607,Hotel room,150,1,16,2019-10-30,3.58,1,294
35316083,J A Elite Studio - 7th,92620149,Samy,Isole,Tronchetto,45.43974,12.31527,Entire home/apt,195,3,0,,,11,257
35316328,J A Elite Studio - 5th,92620149,Samy,Isole,Tronchetto,45.44135,12.31464,Entire home/apt,195,3,0,,,11,258
35339870,Casa Antonella - Apartment,250715317,Wenxiu,Terraferma,Piave 1860,45.48563,12.24381,Entire home/apt,200,1,1,2019-06-30,0.23,3,157
35359944,"Ca' Pesaro apt with wifi, A/C in an ancient palace",266213959,Gina,Isole,Santa Croce,45.43994,12.33033,Entire home/apt,150,3,8,2019-10-30,2.16,1,255
35362999,Casa Graziosa,3972291,Caroline E Marco,Isole,San Marco,45.43437,12.33119,Entire home/apt,231,1,6,2019-10-20,1.31,40,365
35372036,LAURA APARTMENT NEW 15 M. TO VENIE 4 GUESTS,97583266,Alessia,Terraferma,Carpenedo,45.50399,12.25137,Entire home/apt,90,2,3,2019-10-21,0.67,9,348
35392471,San Marco terrace,205196965,Yourflat,Isole,San Marco,45.43456,12.33896,Entire home/apt,150,3,4,2019-10-30,1.71,5,365
35408588,Rialto bridge Venice House,266503667,Luigina,Isole,San Marco,45.43664,12.33595,Entire home/apt,110,2,14,2019-11-06,2.86,1,349
35412165,CaRoMestre  Ingresso indipendente 20m Tram Venezia,266518681,Tiziana,Terraferma,Bissuola,45.49909,12.25171,Entire home/apt,48,2,29,2019-11-02,5.96,1,197
35415266,BONA DEA IN VENICE CENTER - ST. MARK'S SQUARE,97355921,Adriano,Isole,San Marco,45.43464,12.33733,Entire home/apt,120,1,11,2019-09-27,2.39,6,257
35415615,"Maddalena Studio, comfortable and  functional.",7879981,Eugenio E Bruno,Isole,Cannaregio,45.44371,12.33024,Entire home/apt,55,1,8,2019-09-12,1.56,3,15
35416253,CA' BATTAGLIA,22940319,Albatroservices,Isole,Santa Croce,45.43918,12.32985,Entire home/apt,150,1,31,2019-11-02,6.04,15,357
35435071,"CASA ELENA splendido, nel cuore di Venezia",107972652,Pierluigi,Isole,Cannaregio,45.44499,12.32979,Entire home/apt,140,1,1,2019-06-09,0.19,2,0
35436425,Apt. Longhi (Residence Artisti),2634978,City Apartments,Isole,Santa Croce,45.44023,12.3265,Entire home/apt,228,2,6,2019-10-07,1.62,126,311
35437221,DolceVita Apartments N. 445 Biennale,8176475,Eugenia,Isole,Castello,45.43466,12.35967,Entire home/apt,117,3,6,2019-10-12,1.29,39,365
35439243,Apt. De' Barbari (Residence Artisti),2634978,City Apartments,Isole,Santa Croce,45.43998,12.32509,Entire home/apt,228,2,4,2019-08-20,0.89,126,310
35439882,Residence dei 3 Artisti (18 people),2634978,City Apartments,Isole,Santa Croce,45.44025,12.32638,Entire home/apt,683,2,6,2019-10-14,1.89,126,293
35447947,Casa con cortile nel cuore di Dorsoduro,5526397,Alessandra,Isole,Dorsoduro,45.43345,12.32544,Entire home/apt,96,2,10,2019-10-21,2.40,1,244
35451811,La Gondola-beautiful canal view,22940319,Albatroservices,Isole,Castello,45.43933,12.3452,Entire home/apt,150,1,0,,,15,348
35453115,A casa di Alice /Alice's home in Venice,169830237,Alice' S Place,Terraferma,Marghera,45.46619,12.22248,Entire home/apt,60,2,16,2019-11-02,5.39,2,365
35471476,Furlaniapartment 1,266884340,Laura,Isole,Castello,45.43532,12.34591,Entire home/apt,75,2,20,2019-11-01,4.84,2,11
35476486,Ca Migio view on the S.Simeon dome,1275479,Giorgia&Michele,Isole,Santa Croce,45.43924,12.32443,Entire home/apt,120,3,10,2019-10-28,2.52,5,324
35479161,CORTE SCONTA MINI-LOFT,63949349,Enrico,Isole,Castello,45.43897,12.3437,Entire home/apt,79,2,0,,,1,99
35480863,Apt. Morandis (Residence Artisti),2634978,City Apartments,Isole,Santa Croce,45.44023,12.32702,Entire home/apt,215,2,2,2019-10-08,0.92,126,131
35485810,GRIMANI 2,32887555,Residence Corte Grimani,Isole,San Marco,45.43485,12.33468,Entire home/apt,150,2,1,2019-07-22,0.27,7,183
35488653,Single Private Room with Shared Bath-Venice,228572932,Magdalena-Gabriela,Terraferma,Piave 1860,45.48729,12.24404,Private room,45,1,10,2019-10-11,2.14,10,365
35493213,Lido apartment  - 5 mn to Biennale and the beach,7665431,Pierre,Isole,Lido,45.41585,12.36831,Entire home/apt,110,6,2,2019-10-10,1.43,7,57
35505069,"ROSA SALVA HOTEL, DOUBLE COMFORT",268351967,Rosa Salva Hotel,Isole,San Marco,45.4356,12.3388,Hotel room,1000,1,0,,,4,176
35505572,"HOTEL TIZIANO, DOUBLE ROOM",268364351,Hotel Tiziano,Isole,Dorsoduro,45.43363,12.3166,Hotel room,1000,1,0,,,4,311
35508219,Ca' dea Speransa,22940319,Albatroservices,Isole,San Polo,45.43924,12.33209,Entire home/apt,150,1,14,2019-10-21,3.65,15,342
35510333,Grimani appartamento classic 2,32887555,Residence Corte Grimani,Isole,San Marco,45.43412,12.33455,Hotel room,150,2,1,2019-07-29,0.29,7,184
35515435,Beautiful home in upscale Giudecca neighborhood,44314099,Anna Laura,Isole,Giudecca,45.42398,12.32702,Entire home/apt,169,3,3,2019-11-04,2.20,1,365
35515663,Escursione e Crociere in Barca a vela,51725133,Aldo,Isole,Pellestrina,45.27756,12.30126,Private room,150,2,0,,,2,83
35516555,"RED canopy room, in Rialto market , 24/h access",159746853,Giulia,Isole,San Polo,45.4391,12.3328,Private room,70,1,39,2019-10-21,7.91,10,349
35538603,Double Room with Shared Bath-Venice,228572932,Magdalena-Gabriela,Terraferma,Piave 1860,45.48843,12.24434,Private room,55,1,9,2019-10-08,1.91,10,365
35543804,Arlecchino house,75690281,Anna,Isole,Cannaregio,45.44328,12.32409,Entire home/apt,90,2,44,2019-11-01,8.92,1,133
35552141,CA' MAREA IN VENICE CENTER - ST. MARK'S SQUARE,97355921,Adriano,Isole,San Marco,45.43267,12.33644,Entire home/apt,130,1,3,2019-09-06,0.71,6,285
35568978,Room 150 metres from Mestre Railway Station - 4,4974759,Dario,Terraferma,Piave 1860,45.48311,12.22925,Private room,50,2,29,2019-11-02,6.00,5,0
35569537,Room 150 metres from Mestre Railway Station - 5,4974759,Dario,Terraferma,Piave 1860,45.48457,12.22911,Private room,50,2,38,2019-11-02,7.60,5,0
35571706,"Claudia's Home - Free WiFi & Park, Close to Venice",267640402,Claudia,Terraferma,Bissuola,45.49788,12.25346,Entire home/apt,60,2,12,2019-09-14,2.45,1,0
35587648,Furlaniapartment2,266884340,Laura,Isole,Castello,45.4351,12.3462,Entire home/apt,100,2,9,2019-10-20,2.55,2,38
35590953,Deluxe Doble Room,264480002,Bellevue & Canaletto Suites,Isole,San Marco,45.43529,12.33864,Hotel room,400,1,0,,,5,359
35591378,Superior Double overlooking San Marco Square,264480002,Bellevue & Canaletto Suites,Isole,San Marco,45.43462,12.34007,Hotel room,400,1,0,,,5,347
35592767,Arte & Relax,116360027,Viola,Isole,Cannaregio,45.43981,12.33857,Entire home/apt,100,2,19,2019-10-24,3.90,2,1
35596034,"Lido spiaggia, Biennale e Film Festival",14040811,Adriana,Isole,Lido,45.41911,12.37335,Entire home/apt,85,3,0,,,4,312
35596384,CASA DI ROBY - VENICE AIRPORT,266783111,Roberto,Terraferma,Tessera,45.50283,12.32647,Entire home/apt,95,1,16,2019-11-05,4.57,1,174
35599693,Ca' Vivaldi. Vicino a San Marco e alla Biennale.,105704488,Sara,Isole,Castello,45.43447,12.3461,Entire home/apt,130,2,0,,,12,358
35602530,BRUMAR : relax verso la meraviglia,126389780,Franco,Terraferma,Santa Barbara,45.48606,12.20633,Entire home/apt,80,2,3,2019-10-11,0.64,3,361
35608322,Venice Mestre Station Suites.,237255378,Zihad,Terraferma,Piave 1860,45.48397,12.23153,Entire home/apt,250,1,11,2019-09-24,2.66,7,345
35609289,Principe Juniorsuite:Private Panoramic Balcony!!,159360992,Principe,Isole,Santa Croce,45.43677,12.32311,Private room,120,2,33,2019-10-30,6.88,6,25
35611685,"HOTEL TIZIANO, Tripla",268364351,Hotel Tiziano,Isole,Dorsoduro,45.4332,12.32568,Hotel room,1000,1,0,,,4,312
35611767,"HOTEL TIZIANO, Family",268364351,Hotel Tiziano,Isole,Dorsoduro,45.43226,12.32494,Hotel room,1000,1,0,,,4,324
35611837,"HOTEL TIZIANO, Doppia Annex",268364351,Hotel Tiziano,Isole,Dorsoduro,45.4334,12.32354,Hotel room,1000,1,0,,,4,6
35614006,"Incantevole Suite, Hotel Giudecca, Venezia",52243570,Amelia,Isole,Giudecca,45.42451,12.32659,Private room,130,3,0,,,1,168
35614986,Margy's Studio,98131866,Michele,Isole,Dorsoduro,45.43417,12.31931,Entire home/apt,300,1,25,2019-10-25,5.10,2,216
35626321,Elegant private double room (Venetian style),267537367,Hotel,Isole,San Marco,45.43617,12.33751,Hotel room,500,1,0,,,2,321
35634636,Comfortable apartment in the center of Venice,7665431,Pierre,Isole,Cannaregio,45.44116,12.34194,Entire home/apt,101,5,0,,,7,4
35636059,Romio's,174418896,Mimax,Isole,Cannaregio,45.442,12.33505,Entire home/apt,400,2,9,2019-08-06,1.85,12,252
35637361,Junior Suite,160412579,Emanuele,Isole,San Marco,45.43445,12.33513,Hotel room,140,1,1,2019-10-05,0.83,3,166
35637887,Camera Quadrupla,160412579,Emanuele,Isole,San Marco,45.43523,12.33493,Hotel room,170,1,2,2019-09-14,0.55,3,133
35643358,Gallery Art,245336217,Boutique,Isole,Cannaregio,45.44125,12.34187,Entire home/apt,100,1,1,2019-10-14,1,2,357
35647378,Costa Real Venice. A Venetian place in the centre,34212651,Costantino,Isole,Giudecca,45.426,12.33749,Entire home/apt,95,2,21,2019-11-01,4.38,1,0
35666597,Residenza Laguna,5618111,EasySuite,Isole,Cannaregio,45.44414,12.3384,Entire home/apt,129,2,9,2019-10-21,3.00,40,365
35679500,Ca'Moro - venetian authentic home on the canal,7789712,Regina,Isole,Cannaregio,45.44686,12.32284,Entire home/apt,92,1,22,2019-10-28,4.96,1,321
35696458,"GUESTHOUSE 40.17 SANMARCO ""ROOM TRIPLE BAUTA BLU""",268516722,40.17sanmarco,Isole,San Marco,45.43612,12.33432,Private room,110,1,0,,,7,258
35698129,VILLA OLEANDRI,14357135,Rent It Venice,Terraferma,San Lorenzo XXV Aprile,45.49154,12.22828,Entire home/apt,80,1,4,2019-09-04,0.94,75,193
35698758,Venice Pacific Holiday,268418400,Nazmul,Terraferma,Marghera,45.47475,12.22082,Entire home/apt,120,1,2,2019-07-07,0.43,1,343
35700654,Venice Martina's Home Basic Room Shared Bathroom,13027859,Diego,Isole,San Polo,45.43824,12.32563,Private room,300,2,2,2019-11-08,0.46,34,343
35702179,✧Extravagant Design✧ In the Coolest Place to Be!,266968708,Silvia,Isole,Cannaregio,45.44464,12.33185,Entire home/apt,93,1,21,2019-10-19,4.74,1,162
35702182,"Modern and comfortable flat, perfect location",207276626,Gaspare,Terraferma,Piave 1860,45.48408,12.24121,Private room,55,1,25,2019-11-03,5.86,2,302
35704763,✧Fine Italian Taste with Secret Garden✧,266970361,Elena,Isole,Santa Croce,45.43919,12.33004,Entire home/apt,93,1,19,2019-10-27,4.42,1,160
35706110,CASA LUCIA,261296149,Immobiliare,Terraferma,Carpenedo,45.50485,12.25374,Entire home/apt,55,1,48,2019-11-03,10.75,3,297
35727606,Canaletto Apartment with canal view,268742426,Davide,Isole,Cannaregio,45.44568,12.33182,Entire home/apt,180,2,13,2019-10-17,2.85,2,251
35731048,Lovely private room 20' from Venice - DolceVenezia,144077862,Nathalie And Thomas,Terraferma,Carpenedo,45.50335,12.26495,Private room,38,1,3,2019-10-04,1.58,6,362
35743044,NoStress Holiday - Zen Private Ensuite Room A,233209105,Venice No Stress,Isole,Cannaregio,45.44196,12.33881,Private room,45,7,3,2019-10-20,0.69,4,77
35751504,"Casa Stainer, camera con bagno privato",240563683,Mario,Isole,Castello,45.43563,12.3438,Private room,75,2,27,2019-11-01,6.00,4,151
35753480,Venice Dream,17444532,Jessica,Terraferma,Marghera,45.48069,12.21998,Entire home/apt,70,1,43,2019-11-04,9.63,1,329
35753661,Double Suite  San Marco Square,264480002,Bellevue & Canaletto Suites,Isole,San Marco,45.43516,12.34019,Hotel room,800,1,0,,,5,355
35753767,Double suite with terrace,264480002,Bellevue & Canaletto Suites,Isole,San Marco,45.43595,12.33801,Hotel room,800,1,0,,,5,355
35753888,Family Suite San Marco Square,264480002,Bellevue & Canaletto Suites,Isole,San Marco,45.43431,12.34016,Hotel room,800,1,0,,,5,365
35756060,ANGEL TERRACE M (Phone number hidden by Airbnb),15005402,Veronica,Isole,San Marco,45.4349,12.3319,Entire home/apt,230,3,4,2019-10-16,1.97,16,169
35763854,Charming  cozy apart with wonderful venetian view,16312632,Barbara,Isole,Cannaregio,45.44586,12.32249,Entire home/apt,100,5,5,2019-11-02,1.34,1,221
35786750,Villetta del Figaretto (near the biennale),7791000,Nicholas,Isole,Castello,45.43342,12.35572,Entire home/apt,100,3,13,2019-11-02,3.31,1,139
35787436,Ca' Pellegrini Luxury Grand Canal View,5618111,EasySuite,Isole,Cannaregio,45.44044,12.33718,Entire home/apt,399,2,13,2019-10-21,3.45,40,260
35787532,Beautiful apt in Venezia & Wifi,107247539,"Loic, Estelle & Co",Isole,Cannaregio,45.44704,12.33059,Entire home/apt,153,3,0,,,1,363
35797366,Spritz & Love Venice apartment,258220600,Antonio,Terraferma,Marghera,45.47697,12.22974,Entire home/apt,80,2,38,2019-11-09,9.05,1,342
35802798,Venice heaven-103,147389058,Asha,Terraferma,Altobello,45.49057,12.24561,Private room,44,1,0,,,4,364
35803044,Venice Heaven-101,147389058,Asha,Terraferma,San Lorenzo XXV Aprile,45.49196,12.24531,Private room,49,1,2,2019-10-07,0.50,4,364
