id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
8413310,Classy Palazzo Badoer Studio Apartment,44076744,Marzia,Isole,San Polo,45.43746,12.32575,Entire home/apt,80,3,84,2019-12-23,1.62,1,204
8415086,Ca' Dada con vista su canale  ID: M (Phone number hidden by Airbnb),44324218,Margherita,Isole,San Polo,45.43846,12.32863,Entire home/apt,120,2,96,2019-11-04,1.85,1,338
8415088,"St. Mark's Square,A/C,Comfort,Cosy,Wifi...",44325314,Corinne,Isole,San Marco,45.43342,12.33489,Entire home/apt,159,2,252,2019-12-21,4.93,1,353
8415289,SWEET APARTMENT,2602970,Elena,Isole,Castello,45.43805,12.35538,Entire home/apt,79,1,264,2019-12-23,5.19,8,353
8417636,camera media 5 posti letto,18523648,Alessandro,Terraferma,Marghera Catene,45.47574,12.21068,Private room,36,1,61,2018-09-27,1.38,3,364
8419894,Venice Giardini terrace and view,44346264,Veronique,Isole,Castello,45.43242,12.35161,Entire home/apt,114,3,47,2019-10-31,0.93,1,358
8423436,Rent-it-Venice Monti House,34555957,Rita,Terraferma,Carpenedo,45.5026,12.26438,Entire home/apt,46,1,0,,,1,0
8442335,A separate and quiet house,25446696,Laura,Isole,Castello,45.43292,12.3539,Entire home/apt,155,1,143,2020-01-01,2.74,1,348
8450312,Sanctuary in Cool Dorsoduro with Private Backyard,1805539,Julian,Isole,Dorsoduro,45.43194,12.32228,Entire home/apt,189,3,28,2019-09-14,0.55,1,271
8494536,Mercanti 3526 comfortable canal view apartment,21959178,Mattia,Isole,Cannaregio,45.4449,12.33354,Entire home/apt,120,4,50,2019-06-29,0.98,1,320
8496973,Newly renovated+WIFI Historic center Entire flat,2118409,Francesca,Isole,Santa Croce,45.43921,12.32579,Entire home/apt,110,3,71,2019-09-25,1.52,1,305
8510757,Ca' Rossini 1 Apartment,669047,Viewsonvenice,Isole,San Marco,45.43572,12.33182,Entire home/apt,171,3,51,2019-11-04,1.09,76,327
8511172,Ca' Rossini 2 Apartment for 4 Guests,669047,Viewsonvenice,Isole,San Marco,45.4348,12.33239,Entire home/apt,228,3,76,2019-11-24,1.47,76,338
8511779,"Handy apartment, historical Venice",9558269,Nicola,Isole,Cannaregio,45.44127,12.33641,Entire home/apt,85,4,91,2019-10-21,1.76,1,89
8512972,Ponte delle Tette 1 Double Bedroom,393913,Luca,Isole,Santa Croce,45.43861,12.33032,Entire home/apt,112,3,19,2019-10-19,0.36,5,283
8514014,Ca' delle Carozze,44832403,Gérard-Julien,Isole,San Marco,45.43433,12.32911,Private room,100,2,173,2019-11-03,3.36,1,129
8526323,Apartment 10 minutes from Rialto Bridge,44324629,Francesca,Isole,Santa Croce,45.43988,12.3267,Entire home/apt,100,2,201,2019-11-04,3.86,1,179
8527728,Flat Ca' Lela comfortable to Venice,44902887,Matteo & Rachida,Terraferma,Marghera,45.47056,12.22679,Entire home/apt,78,2,192,2020-01-08,3.70,1,21
8539553,Brand new apartment and free car parking,8856114,Luca,Terraferma,Favaro,45.51064,12.28593,Entire home/apt,42,3,44,2019-09-24,1.20,3,0
8543433,Ca' Belle Arti Apartment,669047,Viewsonvenice,Isole,Dorsoduro,45.43014,12.3295,Entire home/apt,183,3,90,2019-11-04,1.96,76,264
8544305,"Entrance of Venice, Cosy, Quiet,Wifi, Terrace",44852663,Luciano,Isole,Cannaregio,45.44421,12.32764,Entire home/apt,129,2,67,2019-12-10,1.29,1,352
8547860,Venezia Appartamento fronte mare,44990889,Anna,Isole,Lido,45.40186,12.36489,Entire home/apt,260,4,11,2019-10-21,0.26,6,228
8547877,"Cupido apartment, view of Canal Grande",44990889,Anna,Isole,Cannaregio,45.44386,12.32786,Entire home/apt,220,1,121,2019-12-31,2.47,6,359
8547913,Felicity Canal Grande View,44990889,Anna,Isole,Cannaregio,45.44315,12.32765,Entire home/apt,165,1,114,2020-01-02,2.33,6,361
8561757,La grande casa di Calle S. Caterina,36846039,Veronica,Isole,Cannaregio,45.44372,12.33766,Entire home/apt,160,3,39,2019-11-02,0.80,2,346
8585743,Appartamento La Palma,40786720,Elisabetta,Isole,San Polo,45.4379,12.32722,Entire home/apt,350,2,15,2020-01-02,0.29,3,361
8617509,"Stunning, in the heart of Venice",45332807,Ester Maria,Isole,Santa Croce,45.44093,12.32648,Entire home/apt,78,3,117,2019-08-11,2.28,1,158
8619939,San Marco Venezia bellissimo app,45343814,Andreina,Isole,San Marco,45.43525,12.33507,Entire home/apt,100,3,90,2019-12-29,1.81,1,211
8625916,Ca' Gabriella,45370570,Chiara,Isole,Castello,45.43731,12.34163,Entire home/apt,99,2,302,2019-12-29,5.81,2,245
8637296,Cà San Marco,43854158,Aristide,Isole,San Marco,45.43262,12.3373,Entire home/apt,160,3,53,2019-11-03,1.02,2,359
8640382,Savorgnan Tricamere con terrazza,5857136,Mirco,Isole,Cannaregio,45.44491,12.32237,Entire home/apt,206,3,2,2019-09-30,0.04,11,196
8641186,Appartamento  nel cuore di Venezia.,19949792,Luisa,Isole,Cannaregio,45.44332,12.33232,Entire home/apt,90,4,51,2019-10-09,0.98,1,83
8642515,LUXURY DESIGN ROOM+Breakfast_15 min. from VENICE,2737672,Federica,Terraferma,San Lorenzo XXV Aprile,45.49482,12.23903,Private room,52,1,58,2019-10-15,1.18,4,351
8644501,Cosy apartment for couples super speedy WIFI & a/c,2508340,Giacomo,Isole,Cannaregio,45.44675,12.32231,Entire home/apt,110,2,261,2019-12-01,5.02,17,335
8657702,Saint Mark's Terrace - Skyline,29176851,Brittany,Isole,San Marco,45.4351,12.33862,Entire home/apt,215,4,43,2020-01-01,0.92,4,323
8660130,(悦来旅馆 )3号房间  威尼斯MESTRE火车站正对面,30650167,Ruiling,Terraferma,Piave 1860,45.48349,12.23134,Private room,30,1,67,2019-09-30,1.29,5,365
8676557,Cà Neni: holidays & relax in Venice,45571612,Paolo,Isole,Castello,45.43801,12.344,Entire home/apt,135,3,131,2019-11-18,2.65,4,270
8678116,Indipendent house in Venice,39588782,Giulio,Isole,Dorsoduro,45.42892,12.33177,Entire home/apt,100,2,18,2019-10-06,0.37,1,342
8681909,Canal-side apartment with roof deck,45556824,Deborah,Isole,Dorsoduro,45.43245,12.31889,Entire home/apt,247,3,0,,,1,8
8693866,RESIDENZA DONDEL: FREE WIFI & NEAR SAN MARCO,3736168,EasyRentals,Isole,Castello,45.4334,12.35302,Entire home/apt,160,1,94,2019-10-20,1.91,20,349
8694159,Charming Penthouse with terrace,5656401,Manila,Isole,Cannaregio,45.4412,12.3351,Entire home/apt,155,3,144,2019-12-01,2.94,6,281
8706007,The Blue Room,45701831,Federica,Isole,Cannaregio,45.44633,12.33265,Private room,53,2,198,2020-01-02,4.30,1,168
8707998,NICE APARTMENT,2602970,Elena,Isole,Castello,45.43757,12.35636,Entire home/apt,79,1,280,2019-11-28,5.50,8,341
8713991,La Casetta Apartment,33994702,Antonella,Isole,Cannaregio,45.44251,12.33858,Entire home/apt,100,2,264,2020-01-02,5.16,1,290
8731464,Secret Garden Suite,40786720,Elisabetta,Isole,Dorsoduro,45.43477,12.32626,Entire home/apt,195,1,1,2017-10-08,0.04,3,365
8732320,Bollicine Sparkling Apartment,1408761,Chiara,Isole,San Polo,45.43726,12.33032,Entire home/apt,110,3,218,2019-12-14,4.25,6,358
8736169,appartamento signorile in centro,31657413,Giada,Isole,San Marco,45.43302,12.33236,Entire home/apt,200,2,0,,,1,0
8748275,New Apartament in Venice/Mestre,45886899,Diego,Terraferma,Gazzera,45.49788,12.21439,Entire home/apt,45,2,13,2019-10-20,1.45,1,180
8748454,Venice Bright Flat 3,15934532,Isabella,Terraferma,La Favorita,45.5263,12.23819,Entire home/apt,45,1,3,2019-12-21,1.48,3,315
8753730,(悦来旅馆 )2号房间  威尼斯MESTRE火车站正对面,30650167,Ruiling,Terraferma,Piave 1860,45.48214,12.23297,Private room,50,1,92,2019-10-21,1.99,5,362
8771122,50 steps from St.Mark's Square,42442454,Claudia,Isole,San Marco,45.43408,12.33575,Entire home/apt,130,2,200,2020-01-01,4.02,1,263
8773861,View the Grand Canal from Luxury Palace Apartment,44990889,Anna,Isole,Cannaregio,45.4438,12.32656,Entire home/apt,670,2,109,2020-01-02,2.22,6,338
8794503,Casa Loredana,46086362,Marco,Isole,Castello,45.43364,12.35678,Entire home/apt,80,1,115,2020-01-04,2.26,4,317
8809559,Poeti e contemplativi a Cannaregio,28786777,Fiorenza,Isole,Cannaregio,45.44441,12.33076,Entire home/apt,120,4,20,2019-11-09,0.39,1,14
8823494,pink venetian very central,31276705,Mila,Isole,Castello,45.43679,12.34278,Private room,69,2,83,2019-09-26,1.63,22,341
8825687,Sagredo Suite,5857136,Mirco,Isole,Castello,45.439,12.34814,Entire home/apt,90,2,6,2017-10-01,0.12,11,0
8834655,Lido di Venezia centro appartamento,46270991,Andrea,Isole,Lido,45.41245,12.37098,Entire home/apt,50,6,28,2019-10-26,0.68,1,8
8836022,Cosy home overlooking Venice lagoon,39227348,Tessa,Isole,Sant'Elena,45.42629,12.36018,Entire home/apt,70,2,79,2019-11-24,2.03,1,152
8838840,Antica Mestre Apartment - Venice,45921455,Alberta,Terraferma,San Lorenzo XXV Aprile,45.49617,12.25078,Entire home/apt,65,2,106,2019-11-16,2.05,1,8
8854140,Your B&B close to the Biennale 2,40707541,Leonardo,Isole,Castello,45.43697,12.34861,Private room,110,1,47,2017-09-19,0.98,2,365
8854773,Corte degli Oleandri,46361691,Irene,Isole,Santa Croce,45.43842,12.32103,Entire home/apt,240,2,332,2020-01-03,6.48,2,272
8861830,Casa Nina vintage room1 easy Venice,24770292,Nina,Terraferma,Carpenedo,45.50336,12.26565,Private room,44,1,286,2020-01-06,6.15,4,313
8864203,Soak up the History at a 17th-century Venetian Palazzo,4495122,Luca,Isole,Cannaregio,45.44127,12.33718,Entire home/apt,155,4,98,2020-01-03,1.91,1,348
8874163,Casa Monica,31977021,Monica,Isole,Lido,45.3988,12.35808,Entire home/apt,105,3,13,2019-10-28,0.30,1,272
8883521,Casa Morosini - Apartment Casanova,46466051,Alberto,Isole,Santa Croce,45.44032,12.32822,Entire home/apt,120,3,40,2019-07-05,0.98,3,188
8884707,In the heart of cannaregio,20685673,Gabriel,Isole,Cannaregio,45.44329,12.33205,Entire home/apt,85,1,234,2019-04-29,4.61,4,0
8893375,Suite Tower Rialto,46528252,Alex,Isole,San Polo,45.43963,12.33352,Entire home/apt,98,1,525,2020-01-02,10.63,6,58
8915302,DOGE VENEZIANO 2A,46198231,Agata E Oscar,Terraferma,Gazzera,45.49705,12.21874,Hotel room,40,2,27,2020-01-03,3.24,7,335
8934329,AI SOGNATORI VENEZIA - CANAL VIEW,23598673,Patricia,Isole,San Polo,45.43797,12.32995,Private room,79,2,169,2019-07-21,3.45,7,3
8940441,Suite Biennale near city centre,46734993,Davide,Terraferma,San Lorenzo XXV Aprile,45.49229,12.24582,Private room,84,1,3,2017-02-19,0.07,3,364
8947510,B&B Amici di Venezia  at 15 min. To the centre,46734993,Davide,Terraferma,San Lorenzo XXV Aprile,45.49395,12.24371,Private room,69,2,38,2019-07-10,0.78,3,360
8960236,An Oasis in the Heart of Venice,46829903,Miles,Isole,Cannaregio,45.4399,12.33638,Entire home/apt,140,3,45,2019-05-20,0.98,1,8
8966009,Shabby Rouge-Single/Double- Guglie,4799502,Alice,Isole,Cannaregio,45.4446,12.32556,Private room,65,2,264,2020-01-02,5.16,3,115
8967445,Yellow Bistrot - Single room-Guglie,4799502,Alice,Isole,Cannaregio,45.44311,12.32537,Private room,50,2,266,2020-01-05,5.21,3,135
8967964,"DORMITORY ""1"" (MIX)",46866607,Viorica,Terraferma,Marghera,45.4764,12.23075,Shared room,17,2,58,2018-08-23,1.13,5,0
8970388,"DORMITORY ""2"" (MIX)",46866607,Viorica,Terraferma,Marghera,45.47589,12.2314,Shared room,20,2,43,2018-08-25,0.94,5,0
8976493,Blue Liberty-Private bathroom,4799502,Alice,Isole,Cannaregio,45.44371,12.32603,Hotel room,70,2,258,2020-01-06,5.08,3,112
8978848,Fantastic Penthouse Canareggio Area,46914920,Andrea,Isole,Dorsoduro,45.43017,12.32593,Entire home/apt,140,2,45,2019-10-14,0.98,3,320
8980293,in few minutes everywhere,46922045,Kristina,Terraferma,Campalto Gobbi,45.49386,12.29238,Entire home/apt,69,2,229,2019-10-28,4.63,1,267
8985892,Piccolo appartamento Venezia centro,46943946,Francesca,Isole,Dorsoduro,45.43434,12.32676,Entire home/apt,85,2,151,2019-11-16,2.96,1,41
8997441,Storica dimora nel cuore di Venezia,46995286,Andrea,Isole,Dorsoduro,45.4352,12.32413,Entire home/apt,150,2,159,2019-09-29,3.13,2,305
9002601,Calle delle Vele lovely apartment,47015309,Germana,Isole,Cannaregio,45.442,12.33576,Entire home/apt,100,3,18,2019-05-15,0.45,1,222
9003118,Stanza in Campo S.Polo Appartamento,47016421,Carlo,Isole,San Polo,45.4373,12.33204,Private room,44,3,11,2016-05-07,0.22,1,0
9011339,"""BIGHOUSE"" VENICE NEW AND LUXURY FLAT",29357340,Nello,Isole,Castello,45.43578,12.342,Entire home/apt,150,5,1,2019-06-25,0.15,1,214
9035342,Tiziano at 15 min. To the centre,46734993,Davide,Terraferma,San Lorenzo XXV Aprile,45.49254,12.24443,Private room,55,1,13,2019-05-21,0.27,3,365
9039288,Charming apartment close to Rialto,47005691,Guido,Isole,Cannaregio,45.44244,12.34061,Entire home/apt,95,2,86,2019-12-13,1.86,1,341
9044935,Venice San Marco Apartment,47196919,Leopoldo,Isole,San Marco,45.43414,12.33824,Entire home/apt,118,2,50,2019-10-25,0.98,1,272
9045303,Stanza privata in appartamento,42266104,Maria,Isole,Santa Croce,45.44019,12.3278,Private room,56,1,0,,,2,0
9053589,Anat Ganor,25532196,Anat,Isole,Dorsoduro,45.42869,12.33179,Entire home/apt,50,1,0,,,1,0
9058492,Central spacious apartment with patio X701,15178567,Paolo,Isole,Castello,45.43784,12.33983,Entire home/apt,280,1,1,2017-06-18,0.03,31,170
9058807,Venice Rialto downtown Wi-Fi  FREE,47257291,Elisabetta,Isole,San Polo,45.43745,12.33221,Entire home/apt,125,2,41,2019-11-03,0.92,1,364
9069766,Venetian style room,11399969,Barbara,Isole,San Marco,45.43383,12.3322,Private room,64,2,102,2019-10-27,2.25,3,355
9073122,A magnificent 2-in-1 holiday,47320260,Emanuela,Isole,Lido,45.40509,12.36666,Entire home/apt,100,2,32,2019-12-16,0.63,2,164
9073500,S. Stae Apartment,47322920,Mario & Esmeralda,Isole,Santa Croce,45.4408,12.33111,Entire home/apt,160,1,240,2019-10-30,4.71,2,0
9083984,Relax apartment ideal for couples,19633767,Marco,Isole,Lido,45.4099,12.37157,Entire home/apt,65,3,16,2019-05-25,0.45,1,105
9090191,VERY COSY&QUIET IN LOVELY&AUTHENTIC AREA,47397935,Alain,Isole,Castello,45.43253,12.35542,Entire home/apt,129,2,74,2019-11-15,1.55,1,357
9102681,Venice Aseo Canal View WIFI,29918538,Youinvenice,Isole,Cannaregio,45.44635,12.33063,Entire home/apt,150,2,15,2019-09-15,0.34,9,342
9104416,Zen bright flat in Castello area,47458448,Riccardo,Isole,Castello,45.43222,12.35683,Entire home/apt,80,2,65,2018-09-30,1.33,2,98
9106293,Lovely friendly Linda room,47464104,Linda,Isole,Castello,45.43874,12.34575,Private room,70,2,193,2020-01-01,3.83,1,324
9107354,Una casa nel cuore di Venezia,6029259,Andrea,Isole,Dorsoduro,45.43654,12.32213,Entire home/apt,120,2,73,2019-11-07,1.62,1,364
9108262,B&B VENICE CORTE VECCHIA : SAN VIO,47449955,Tokuro,Isole,Dorsoduro,45.42931,12.33132,Hotel room,68,1,110,2019-11-11,2.30,3,317
9108292,B&B VENICE CORTE VECCHIA : LA CORTE,47449955,Tokuro,Isole,Dorsoduro,45.43017,12.33092,Hotel room,70,1,105,2020-01-05,2.19,3,276
9122510,B&B VENICE CORTE VECCHIA : CARBONA,47449955,Tokuro,Isole,Dorsoduro,45.42902,12.33122,Hotel room,48,1,130,2019-12-16,2.71,3,325
9124604,Le Venise des Vénitiens chez Guido,38992365,Guido,Isole,Dorsoduro,45.43482,12.32284,Private room,50,3,225,2019-11-25,4.45,1,344
9124905,newcasa splendida biennale giardini ID M (Phone number hidden by Airbnb),47537231,Nicoletta,Isole,Castello,45.432,12.35724,Entire home/apt,150,2,41,2019-11-10,0.87,1,325
9126717,Lagoon Suites #2,30572756,Valentina & Andrea,Isole,Murano,45.45472,12.35736,Entire home/apt,169,3,52,2019-09-21,1.09,3,0
9127914,Budget cosy Studio near Rialto bridge,47549577,Silvia,Isole,San Polo,45.43735,12.33178,Entire home/apt,95,3,273,2019-11-17,5.57,3,167
9128571,Casa della Crea with canal view,632312,Guillaume,Isole,Cannaregio,45.44511,12.32087,Entire home/apt,199,4,6,2019-05-17,0.13,15,166
9134897,very central very venetian green,31276705,Mila,Isole,Castello,45.43542,12.34275,Private room,75,2,17,2017-05-15,0.33,22,332
9142974,DolceVita Apartments N 285 Biennale,8176475,Eugenia,Isole,Castello,45.43326,12.35737,Entire home/apt,117,2,10,2019-10-16,0.23,38,322
9152055,family apartment with CAR PARK,14114346,Lost In,Isole,Santa Croce,45.43764,12.31897,Private room,120,1,12,2019-10-06,0.25,5,365
9158679,Canal view near Smarco Square wi-fi,10072655,Mario Apartment,Isole,Castello,45.4373,12.34264,Entire home/apt,150,1,296,2019-12-24,5.81,19,215
9161055,An attic among the rooftops of San Marco,47687671,Roberta,Isole,Castello,45.4349,12.34198,Entire home/apt,100,2,152,2019-12-02,3.22,1,353
9165710,AI SOGNATORI VENICE - DOUBLE VIEW,23598673,Patricia,Isole,San Polo,45.43903,12.32884,Private room,90,2,86,2019-06-19,1.80,7,3
9166645,Nice mini apartment,47708701,Max,Isole,Cannaregio,45.4462,12.31973,Entire home/apt,95,2,192,2019-10-20,3.93,1,316
9194369,San Marco Suite with Canal View,47828661,Andrea,Isole,San Marco,45.43347,12.33554,Entire home/apt,185,2,243,2019-11-10,4.95,1,347
9196021,"""LA CORTE"" to Venice",47836560,Rosanna,Isole,Cannaregio,45.4461,12.32945,Entire home/apt,100,2,162,2019-12-26,3.31,1,164
9205142,Venice NoStress 2,2150586,Fernando,Terraferma,Marghera Zona Industriale,45.47795,12.23379,Entire home/apt,65,2,157,2019-08-15,3.09,4,297
9211208,Luminoso appartamento con ampio cortile privato,46954103,Fabio&Linda,Isole,Castello,45.43848,12.34782,Entire home/apt,110,2,8,2018-10-21,0.16,1,320
9215979,MARTY GUEST HOUSE VENEZIA: SAN MARCO - LA SUITE,41520379,Arianna,Isole,San Marco,45.43372,12.32822,Entire home/apt,195,1,8,2019-10-27,0.40,1,250
9221588,Biennale 252 - 20 min from S. Marco,5857136,Mirco,Isole,Castello,45.43178,12.35857,Entire home/apt,190,3,14,2019-10-27,0.29,11,356
9221933,Canal view and private patio!,6019189,Federico,Isole,Santa Croce,45.44004,12.32464,Entire home/apt,120,2,49,2019-11-03,0.99,21,326
9226520,Ca' Novo - Luxury Accommodation,47967886,Barnaba,Isole,San Polo,45.43763,12.33485,Entire home/apt,198,2,131,2019-10-29,2.67,2,364
9233701,Nice and Quite Place.,47997199,Chiara Valentina,Terraferma,Piave 1860,45.48634,12.23515,Private room,40,1,0,,,1,0
9235177,elegant charming design Irish flat,31276705,Mila,Isole,Cannaregio,45.44304,12.33069,Entire home/apt,90,2,47,2019-12-03,0.93,22,361
9242824,Da Enry e Simo,36874382,Paolo Enrico Simone,Isole,Cannaregio,45.44531,12.32916,Entire home/apt,99,2,216,2020-01-01,4.83,1,294
9244782,Large Double Room,31363243,Andrea,Terraferma,Piave 1860,45.49142,12.23658,Private room,32,1,190,2019-10-03,3.86,6,365
9250324,Venezia Appartamento Campo Ruga 314,16415177,Angelo,Isole,Castello,45.43322,12.35675,Entire home/apt,110,3,38,2019-07-07,0.78,1,274
9253183,RESIDENZA LEON D' ORO: FREE WIFI,3736168,EasyRentals,Isole,Cannaregio,45.44292,12.32391,Entire home/apt,140,2,96,2019-11-04,2.04,20,364
9255501,Best location Venice Female,27990266,Ai,Isole,Castello,45.43682,12.34081,Shared room,35,2,175,2019-12-07,3.44,6,363
9256272,Best location in Venice,27990266,Ai,Isole,San Marco,45.436,12.3385,Private room,100,2,2,2019-08-08,0.13,6,365
9257437,charming elegant IRISH Flat In the Centre,48092742,Roby,Isole,Cannaregio,45.44269,12.33426,Entire home/apt,111,2,66,2019-10-31,1.30,49,361
9266518,Cosy double in Venice ( true venetian experience ),1232519,Natale,Isole,Cannaregio,45.44153,12.33755,Private room,65,2,89,2019-11-02,2.65,1,109
9266647,Venice Rainbow apartment (Rialto 2),22623713,Rupu,Isole,San Polo,45.43786,12.33343,Private room,50,1,150,2019-11-08,3.02,5,362
9269272,"Venice centre, modern apartment",27266211,Giorgia,Isole,Cannaregio,45.44304,12.32068,Entire home/apt,165,2,124,2019-12-24,2.51,2,324
9272095,Casanova suite With View on Canal,48092742,Roby,Isole,Castello,45.43211,12.35662,Entire home/apt,110,2,92,2019-11-01,1.83,49,359
9285934,Imperial Italian Design Room,48092742,Roby,Isole,Cannaregio,45.44401,12.33,Private room,110,2,57,2019-11-08,1.14,49,364
9304289,Appartamento in Murano (VE),48302390,Annamaria,Isole,Murano,45.45954,12.3534,Entire home/apt,100,2,15,2019-10-14,0.31,1,365
9304596,Venice Speon San Marco,29918538,Youinvenice,Isole,San Marco,45.4358,12.3374,Entire home/apt,250,2,18,2019-10-07,0.37,9,358
9306056,Appartement à 10 mn de Place S.Marc,27790374,Beatrice,Isole,Castello,45.43663,12.34723,Entire home/apt,110,2,21,2019-05-10,0.48,1,365
9306259,Charming 3bdr flat with balcony in Venice,11505507,Alexandra,Isole,Cannaregio,45.44383,12.31941,Entire home/apt,313,1,57,2019-06-09,1.19,15,107
9307236,"Isola di Burano, casa su tre piani.",20342623,Sandro,Isole,Burano,45.48645,12.41521,Entire home/apt,130,2,6,2018-12-31,0.13,1,365
9321172,"Appartamenti Levi Due Camere e Due Bagni, Terrazza",48380595,Marco,Isole,Lido,45.4017,12.3639,Entire home/apt,109,3,7,2019-10-08,0.34,1,89
9343775,50 STEPS FROM RIALTO BRIDGE,30283716,Piero - Andrea,Isole,San Polo,45.43763,12.33279,Entire home/apt,150,1,277,2019-12-26,5.96,4,317
9353622,"Cà Morena,apartment for relax",14117590,Moreno,Isole,San Polo,45.43724,12.32803,Entire home/apt,110,1,35,2020-01-01,0.72,2,6
9361240,Venice historic center entire appartment,48482767,Marco,Isole,Castello,45.44002,12.34266,Entire home/apt,140,3,77,2019-11-25,1.57,1,143
9366647,DolceVita Apartments 287 San Marco,8176475,Eugenia,Isole,San Marco,45.43514,12.33267,Entire home/apt,191,2,56,2018-08-20,1.21,38,335
9380650,Suite Doge Marcello. Rialto Bridge.  Santa Marina,8862107,Maurizio,Isole,Castello,45.43723,12.33885,Entire home/apt,77,2,341,2019-12-02,6.94,2,183
9400256,A gothic magnificence upon Rialto's canals!,43101354,Cristiana,Isole,Castello,45.43803,12.33849,Entire home/apt,100,4,141,2020-01-03,3.06,2,340
9405082,Hemingway - Charming flat in Venice,18578747,Solange,Isole,Dorsoduro,45.43346,12.31843,Entire home/apt,155,3,17,2019-12-30,0.41,1,242
